,id_x,player_name_x,games_x,time_x,goals_x,xG_x,assists_x,xA_x,shots_x,key_passes_x,yellow_cards_x,red_cards_x,position_x,team_title,npg_x,npxG_x,xGChain_x,xGBuildup_x,season_x,id_y,player_name_y,games_y,time_y,goals_y,xG_y,assists_y,xA_y,shots_y,key_passes_y,yellow_cards_y,red_cards_y,position_y,npg_y,npxG_y,xGChain_y,xGBuildup_y,season_y,id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,npg,npxG,xGChain,xGBuildup,season
108058,189.0,Hakan Calhanoglu,15.0,1223.0,6.0,4.495483834296465,5.0,3.713459603488445,47.0,29.0,1.0,0.0,F M S,Bayer Leverkusen,5.0,2.9800109043717384,7.142979346215725,4.036382552236319,1617.0,83.0,Kevin Volland,31.0,2607.0,14.0,10.532188460230829,2.0,5.164173441007733,55.0,33.0,5.0,0.0,F M S,14.0,10.532188460230829,17.41034341417253,4.3211920601315805,1718.0,5220.0,Kai Havertz,34.0,2906.0,17.0,11.994204838760195,3.0,2.9544784557074313,86.0,35.0,2.0,0.0,F M S,14.0,9.72111775074154,22.984744610264894,12.918041354045274,1819.0
108520,5222.0,Joel Pohjanpalo,11.0,180.0,6.0,4.0892100147902966,0.0,0.8296817503869534,18.0,4.0,0.0,0.0,F S,Bayer Leverkusen,6.0,4.0892100147902966,5.2767606899142265,0.4985174126923084,1617.0,83.0,Kevin Volland,31.0,2607.0,14.0,10.532188460230829,2.0,5.164173441007733,55.0,33.0,5.0,0.0,F M S,14.0,10.532188460230829,17.41034341417253,4.3211920601315805,1718.0,5220.0,Kai Havertz,34.0,2906.0,17.0,11.994204838760195,3.0,2.9544784557074313,86.0,35.0,2.0,0.0,F M S,14.0,9.72111775074154,22.984744610264894,12.918041354045274,1819.0
108982,190.0,Stefan Kießling,20.0,743.0,4.0,5.209767416119576,1.0,0.7454612497240305,23.0,8.0,0.0,0.0,F S,Bayer Leverkusen,3.0,4.451990708708762,6.266451098024845,1.9150663707405329,1617.0,83.0,Kevin Volland,31.0,2607.0,14.0,10.532188460230829,2.0,5.164173441007733,55.0,33.0,5.0,0.0,F M S,14.0,10.532188460230829,17.41034341417253,4.3211920601315805,1718.0,5220.0,Kai Havertz,34.0,2906.0,17.0,11.994204838760195,3.0,2.9544784557074313,86.0,35.0,2.0,0.0,F M S,14.0,9.72111775074154,22.984744610264894,12.918041354045274,1819.0
109444,5220.0,Kai Havertz,24.0,1444.0,4.0,3.1232584062963724,5.0,3.2124662715941668,30.0,20.0,2.0,0.0,F M S,Bayer Leverkusen,4.0,3.1232584062963724,8.048458069562912,4.268799092620611,1617.0,83.0,Kevin Volland,31.0,2607.0,14.0,10.532188460230829,2.0,5.164173441007733,55.0,33.0,5.0,0.0,F M S,14.0,10.532188460230829,17.41034341417253,4.3211920601315805,1718.0,5220.0,Kai Havertz,34.0,2906.0,17.0,11.994204838760195,3.0,2.9544784557074313,86.0,35.0,2.0,0.0,F M S,14.0,9.72111775074154,22.984744610264894,12.918041354045274,1819.0
109906,194.0,Admir Mehmedi,22.0,1270.0,3.0,2.258704888634384,0.0,0.6466701515018941,16.0,12.0,1.0,0.0,F M S,Bayer Leverkusen,3.0,2.258704888634384,4.362601205706596,2.5942766424268484,1617.0,83.0,Kevin Volland,31.0,2607.0,14.0,10.532188460230829,2.0,5.164173441007733,55.0,33.0,5.0,0.0,F M S,14.0,10.532188460230829,17.41034341417253,4.3211920601315805,1718.0,5220.0,Kai Havertz,34.0,2906.0,17.0,11.994204838760195,3.0,2.9544784557074313,86.0,35.0,2.0,0.0,F M S,14.0,9.72111775074154,22.984744610264894,12.918041354045274,1819.0
110368,261.0,Julian Brandt,32.0,2309.0,3.0,4.290309747681022,8.0,7.616708209738135,46.0,51.0,0.0,0.0,F M S,Bayer Leverkusen,3.0,4.290309747681022,18.170453950762752,10.133408010005953,1617.0,83.0,Kevin Volland,31.0,2607.0,14.0,10.532188460230829,2.0,5.164173441007733,55.0,33.0,5.0,0.0,F M S,14.0,10.532188460230829,17.41034341417253,4.3211920601315805,1718.0,5220.0,Kai Havertz,34.0,2906.0,17.0,11.994204838760195,3.0,2.9544784557074313,86.0,35.0,2.0,0.0,F M S,14.0,9.72111775074154,22.984744610264894,12.918041354045274,1819.0
110830,185.0,Wendell,32.0,2522.0,2.0,0.9890986997634172,2.0,2.023589448072016,18.0,27.0,8.0,1.0,D S,Bayer Leverkusen,2.0,0.9890986997634172,10.062359414994717,8.258382372558117,1617.0,83.0,Kevin Volland,31.0,2607.0,14.0,10.532188460230829,2.0,5.164173441007733,55.0,33.0,5.0,0.0,F M S,14.0,10.532188460230829,17.41034341417253,4.3211920601315805,1718.0,5220.0,Kai Havertz,34.0,2906.0,17.0,11.994204838760195,3.0,2.9544784557074313,86.0,35.0,2.0,0.0,F M S,14.0,9.72111775074154,22.984744610264894,12.918041354045274,1819.0
111292,186.0,Karim Bellarabi,16.0,1120.0,2.0,2.6576673621311784,6.0,3.2473187651485205,35.0,18.0,4.0,0.0,M S,Bayer Leverkusen,2.0,2.6576673621311784,7.0981369903311125,2.429509127512574,1617.0,83.0,Kevin Volland,31.0,2607.0,14.0,10.532188460230829,2.0,5.164173441007733,55.0,33.0,5.0,0.0,F M S,14.0,10.532188460230829,17.41034341417253,4.3211920601315805,1718.0,5220.0,Kai Havertz,34.0,2906.0,17.0,11.994204838760195,3.0,2.9544784557074313,86.0,35.0,2.0,0.0,F M S,14.0,9.72111775074154,22.984744610264894,12.918041354045274,1819.0
111754,454.0,Charles Aránguiz,26.0,1828.0,2.0,2.6498708557337523,2.0,1.6205597259104252,18.0,19.0,7.0,1.0,M S,Bayer Leverkusen,1.0,1.1343174409121275,8.422517692670226,6.867054777219892,1617.0,83.0,Kevin Volland,31.0,2607.0,14.0,10.532188460230829,2.0,5.164173441007733,55.0,33.0,5.0,0.0,F M S,14.0,10.532188460230829,17.41034341417253,4.3211920601315805,1718.0,5220.0,Kai Havertz,34.0,2906.0,17.0,11.994204838760195,3.0,2.9544784557074313,86.0,35.0,2.0,0.0,F M S,14.0,9.72111775074154,22.984744610264894,12.918041354045274,1819.0
112216,183.0,Jonathan Tah,19.0,1637.0,1.0,0.927995833568275,1.0,0.8872236907482147,10.0,4.0,1.0,0.0,D S,Bayer Leverkusen,1.0,0.927995833568275,4.749901883304119,3.849782969802618,1617.0,83.0,Kevin Volland,31.0,2607.0,14.0,10.532188460230829,2.0,5.164173441007733,55.0,33.0,5.0,0.0,F M S,14.0,10.532188460230829,17.41034341417253,4.3211920601315805,1718.0,5220.0,Kai Havertz,34.0,2906.0,17.0,11.994204838760195,3.0,2.9544784557074313,86.0,35.0,2.0,0.0,F M S,14.0,9.72111775074154,22.984744610264894,12.918041354045274,1819.0
112678,184.0,Ömer Toprak,25.0,2107.0,1.0,1.5895661218091846,0.0,0.34268976002931595,11.0,2.0,6.0,0.0,D,Bayer Leverkusen,1.0,0.8317894609645009,4.0956472642719755,3.8025196082890034,1617.0,83.0,Kevin Volland,31.0,2607.0,14.0,10.532188460230829,2.0,5.164173441007733,55.0,33.0,5.0,0.0,F M S,14.0,10.532188460230829,17.41034341417253,4.3211920601315805,1718.0,5220.0,Kai Havertz,34.0,2906.0,17.0,11.994204838760195,3.0,2.9544784557074313,86.0,35.0,2.0,0.0,F M S,14.0,9.72111775074154,22.984744610264894,12.918041354045274,1819.0
113140,188.0,Kevin Kampl,30.0,2538.0,1.0,1.7644139416515827,2.0,3.1671408116817474,34.0,39.0,4.0,0.0,F M S,Bayer Leverkusen,1.0,1.7644139416515827,13.388181116431953,10.11624495871365,1617.0,83.0,Kevin Volland,31.0,2607.0,14.0,10.532188460230829,2.0,5.164173441007733,55.0,33.0,5.0,0.0,F M S,14.0,10.532188460230829,17.41034341417253,4.3211920601315805,1718.0,5220.0,Kai Havertz,34.0,2906.0,17.0,11.994204838760195,3.0,2.9544784557074313,86.0,35.0,2.0,0.0,F M S,14.0,9.72111775074154,22.984744610264894,12.918041354045274,1819.0
113602,417.0,Tin Jedvaj,18.0,1424.0,1.0,1.3150710482150316,0.0,0.12116990983486176,11.0,1.0,2.0,1.0,D S,Bayer Leverkusen,1.0,1.3150710482150316,2.0714195445179944,1.8793797343969345,1617.0,83.0,Kevin Volland,31.0,2607.0,14.0,10.532188460230829,2.0,5.164173441007733,55.0,33.0,5.0,0.0,F M S,14.0,10.532188460230829,17.41034341417253,4.3211920601315805,1718.0,5220.0,Kai Havertz,34.0,2906.0,17.0,11.994204838760195,3.0,2.9544784557074313,86.0,35.0,2.0,0.0,F M S,14.0,9.72111775074154,22.984744610264894,12.918041354045274,1819.0
114064,42.0,Julian Baumgartlinger,22.0,1568.0,0.0,0.6809729449450971,1.0,1.5393186751753092,13.0,14.0,1.0,0.0,M S,Bayer Leverkusen,0.0,0.6809729449450971,6.315935093909503,4.4418136700987825,1617.0,83.0,Kevin Volland,31.0,2607.0,14.0,10.532188460230829,2.0,5.164173441007733,55.0,33.0,5.0,0.0,F M S,14.0,10.532188460230829,17.41034341417253,4.3211920601315805,1718.0,5220.0,Kai Havertz,34.0,2906.0,17.0,11.994204838760195,3.0,2.9544784557074313,86.0,35.0,2.0,0.0,F M S,14.0,9.72111775074154,22.984744610264894,12.918041354045274,1819.0
114526,181.0,Bernd Leno,34.0,3060.0,0.0,0.0,0.0,0.0984446257352829,0.0,1.0,0.0,0.0,GK,Bayer Leverkusen,0.0,0.0,3.469663713127374,3.371219087392092,1617.0,83.0,Kevin Volland,31.0,2607.0,14.0,10.532188460230829,2.0,5.164173441007733,55.0,33.0,5.0,0.0,F M S,14.0,10.532188460230829,17.41034341417253,4.3211920601315805,1718.0,5220.0,Kai Havertz,34.0,2906.0,17.0,11.994204838760195,3.0,2.9544784557074313,86.0,35.0,2.0,0.0,F M S,14.0,9.72111775074154,22.984744610264894,12.918041354045274,1819.0
114988,182.0,Roberto Hilbert,7.0,587.0,0.0,0.3099533133208752,0.0,0.4522949252277613,2.0,9.0,2.0,0.0,D,Bayer Leverkusen,0.0,0.3099533133208752,1.4988458398729565,0.8829307816922665,1617.0,83.0,Kevin Volland,31.0,2607.0,14.0,10.532188460230829,2.0,5.164173441007733,55.0,33.0,5.0,0.0,F M S,14.0,10.532188460230829,17.41034341417253,4.3211920601315805,1718.0,5220.0,Kai Havertz,34.0,2906.0,17.0,11.994204838760195,3.0,2.9544784557074313,86.0,35.0,2.0,0.0,F M S,14.0,9.72111775074154,22.984744610264894,12.918041354045274,1819.0
115450,198.0,Vladlen Yurchenko,3.0,144.0,0.0,0.15121861919760704,0.0,0.0866566076874733,4.0,1.0,0.0,0.0,M S,Bayer Leverkusen,0.0,0.15121861919760704,0.6147690713405609,0.44980426505208015,1617.0,83.0,Kevin Volland,31.0,2607.0,14.0,10.532188460230829,2.0,5.164173441007733,55.0,33.0,5.0,0.0,F M S,14.0,10.532188460230829,17.41034341417253,4.3211920601315805,1718.0,5220.0,Kai Havertz,34.0,2906.0,17.0,11.994204838760195,3.0,2.9544784557074313,86.0,35.0,2.0,0.0,F M S,14.0,9.72111775074154,22.984744610264894,12.918041354045274,1819.0
115912,249.0,Danny da Costa,3.0,107.0,0.0,0.0,1.0,0.42408832907676697,0.0,1.0,0.0,0.0,D S,Bayer Leverkusen,0.0,0.0,1.1287930905818941,0.7047047615051271,1617.0,83.0,Kevin Volland,31.0,2607.0,14.0,10.532188460230829,2.0,5.164173441007733,55.0,33.0,5.0,0.0,F M S,14.0,10.532188460230829,17.41034341417253,4.3211920601315805,1718.0,5220.0,Kai Havertz,34.0,2906.0,17.0,11.994204838760195,3.0,2.9544784557074313,86.0,35.0,2.0,0.0,F M S,14.0,9.72111775074154,22.984744610264894,12.918041354045274,1819.0
116374,421.0,Lars Bender,9.0,617.0,0.0,0.13442820589989424,1.0,1.7825235277414322,5.0,7.0,4.0,0.0,D M,Bayer Leverkusen,0.0,0.13442820589989424,1.9617645647376776,1.1406993642449381,1617.0,83.0,Kevin Volland,31.0,2607.0,14.0,10.532188460230829,2.0,5.164173441007733,55.0,33.0,5.0,0.0,F M S,14.0,10.532188460230829,17.41034341417253,4.3211920601315805,1718.0,5220.0,Kai Havertz,34.0,2906.0,17.0,11.994204838760195,3.0,2.9544784557074313,86.0,35.0,2.0,0.0,F M S,14.0,9.72111775074154,22.984744610264894,12.918041354045274,1819.0
116836,435.0,Benjamin Henrichs,29.0,2427.0,0.0,0.1832758877426386,2.0,1.51168823055923,7.0,17.0,1.0,0.0,D S,Bayer Leverkusen,0.0,0.1832758877426386,8.650447770953177,7.445264900103211,1617.0,83.0,Kevin Volland,31.0,2607.0,14.0,10.532188460230829,2.0,5.164173441007733,55.0,33.0,5.0,0.0,F M S,14.0,10.532188460230829,17.41034341417253,4.3211920601315805,1718.0,5220.0,Kai Havertz,34.0,2906.0,17.0,11.994204838760195,3.0,2.9544784557074313,86.0,35.0,2.0,0.0,F M S,14.0,9.72111775074154,22.984744610264894,12.918041354045274,1819.0
117298,5219.0,Aleksandar Dragovic,19.0,1255.0,0.0,0.37613816000521183,1.0,0.481818437576294,6.0,4.0,1.0,0.0,D S,Bayer Leverkusen,0.0,0.37613816000521183,1.569528175517917,1.483516950160265,1617.0,83.0,Kevin Volland,31.0,2607.0,14.0,10.532188460230829,2.0,5.164173441007733,55.0,33.0,5.0,0.0,F M S,14.0,10.532188460230829,17.41034341417253,4.3211920601315805,1718.0,5220.0,Kai Havertz,34.0,2906.0,17.0,11.994204838760195,3.0,2.9544784557074313,86.0,35.0,2.0,0.0,F M S,14.0,9.72111775074154,22.984744610264894,12.918041354045274,1819.0
117760,5221.0,Leon Bailey,8.0,128.0,0.0,0.16432142443954945,0.0,0.22420364059507847,6.0,3.0,1.0,0.0,S,Bayer Leverkusen,0.0,0.16432142443954945,0.5765499304980041,0.20938858948647976,1617.0,83.0,Kevin Volland,31.0,2607.0,14.0,10.532188460230829,2.0,5.164173441007733,55.0,33.0,5.0,0.0,F M S,14.0,10.532188460230829,17.41034341417253,4.3211920601315805,1718.0,5220.0,Kai Havertz,34.0,2906.0,17.0,11.994204838760195,3.0,2.9544784557074313,86.0,35.0,2.0,0.0,F M S,14.0,9.72111775074154,22.984744610264894,12.918041354045274,1819.0
118222,208.0,Lars Stindl,30.0,2597.0,11.0,9.092252019792797,3.0,2.969691221602261,68.0,38.0,8.0,0.0,F M S,Borussia M.Gladbach,11.0,8.334475342184305,17.72291485965252,8.220783350989223,1617.0,213.0,Thorgan Hazard,34.0,2955.0,10.0,14.29757103510201,5.0,6.631205789744854,88.0,63.0,1.0,0.0,F M S,5.0,9.751071785576643,20.93061375245452,8.564175194129348,1718.0,3310.0,Alassane Pléa,34.0,2513.0,12.0,11.376326887868345,4.0,3.418845187872648,83.0,34.0,2.0,0.0,F M S,12.0,11.376326887868345,15.470366824418305,5.197072887793183,1819.0
118816,210.0,Raffael,20.0,1505.0,7.0,6.6395043171942225,0.0,3.8743101898580785,46.0,44.0,1.0,0.0,F S,Borussia M.Gladbach,6.0,5.881727579981089,11.90858462266624,4.530708247795701,1617.0,213.0,Thorgan Hazard,34.0,2955.0,10.0,14.29757103510201,5.0,6.631205789744854,88.0,63.0,1.0,0.0,F M S,5.0,9.751071785576643,20.93061375245452,8.564175194129348,1718.0,3310.0,Alassane Pléa,34.0,2513.0,12.0,11.376326887868345,4.0,3.418845187872648,83.0,34.0,2.0,0.0,F M S,12.0,11.376326887868345,15.470366824418305,5.197072887793183,1819.0
119410,213.0,Thorgan Hazard,23.0,1631.0,6.0,5.565133756026626,4.0,2.502632677555084,42.0,32.0,3.0,0.0,F M S,Borussia M.Gladbach,6.0,4.807357093319297,8.327644281089308,2.429012637585401,1617.0,213.0,Thorgan Hazard,34.0,2955.0,10.0,14.29757103510201,5.0,6.631205789744854,88.0,63.0,1.0,0.0,F M S,5.0,9.751071785576643,20.93061375245452,8.564175194129348,1718.0,3310.0,Alassane Pléa,34.0,2513.0,12.0,11.376326887868345,4.0,3.418845187872648,83.0,34.0,2.0,0.0,F M S,12.0,11.376326887868345,15.470366824418305,5.197072887793183,1819.0
120004,111.0,Jannik Vestergaard,34.0,2650.0,4.0,3.615552330389619,1.0,0.7439237982034683,35.0,5.0,1.0,0.0,D S,Borussia M.Gladbach,4.0,3.615552330389619,6.6032081758603445,5.817853390239179,1617.0,213.0,Thorgan Hazard,34.0,2955.0,10.0,14.29757103510201,5.0,6.631205789744854,88.0,63.0,1.0,0.0,F M S,5.0,9.751071785576643,20.93061375245452,8.564175194129348,1718.0,3310.0,Alassane Pléa,34.0,2513.0,12.0,11.376326887868345,4.0,3.418845187872648,83.0,34.0,2.0,0.0,F M S,12.0,11.376326887868345,15.470366824418305,5.197072887793183,1819.0
120598,327.0,Fabian Johnson,21.0,1247.0,3.0,3.732929833233357,2.0,2.016583850607276,23.0,19.0,1.0,0.0,D F M S,Borussia M.Gladbach,3.0,3.732929833233357,7.770991325378418,3.1384108625352383,1617.0,213.0,Thorgan Hazard,34.0,2955.0,10.0,14.29757103510201,5.0,6.631205789744854,88.0,63.0,1.0,0.0,F M S,5.0,9.751071785576643,20.93061375245452,8.564175194129348,1718.0,3310.0,Alassane Pléa,34.0,2513.0,12.0,11.376326887868345,4.0,3.418845187872648,83.0,34.0,2.0,0.0,F M S,12.0,11.376326887868345,15.470366824418305,5.197072887793183,1819.0
121192,412.0,André Hahn,30.0,1599.0,3.0,4.364323172718287,1.0,0.8580062370747328,34.0,13.0,3.0,0.0,F M S,Borussia M.Gladbach,3.0,3.6065465174615374,5.28658047132194,1.5794877633452415,1617.0,213.0,Thorgan Hazard,34.0,2955.0,10.0,14.29757103510201,5.0,6.631205789744854,88.0,63.0,1.0,0.0,F M S,5.0,9.751071785576643,20.93061375245452,8.564175194129348,1718.0,3310.0,Alassane Pléa,34.0,2513.0,12.0,11.376326887868345,4.0,3.418845187872648,83.0,34.0,2.0,0.0,F M S,12.0,11.376326887868345,15.470366824418305,5.197072887793183,1819.0
121786,200.0,Andreas Christensen,31.0,2783.0,2.0,1.6355501823127268,0.0,0.4492218419909477,13.0,4.0,1.0,0.0,D M,Borussia M.Gladbach,2.0,1.6355501823127268,6.202001316472888,5.610993241891265,1617.0,213.0,Thorgan Hazard,34.0,2955.0,10.0,14.29757103510201,5.0,6.631205789744854,88.0,63.0,1.0,0.0,F M S,5.0,9.751071785576643,20.93061375245452,8.564175194129348,1718.0,3310.0,Alassane Pléa,34.0,2513.0,12.0,11.376326887868345,4.0,3.418845187872648,83.0,34.0,2.0,0.0,F M S,12.0,11.376326887868345,15.470366824418305,5.197072887793183,1819.0
122380,205.0,Mahmoud Dahoud,28.0,2286.0,2.0,2.34135646186769,6.0,4.402352213859559,44.0,29.0,3.0,0.0,M S,Borussia M.Gladbach,2.0,2.34135646186769,14.505005629733205,9.996672524139283,1617.0,213.0,Thorgan Hazard,34.0,2955.0,10.0,14.29757103510201,5.0,6.631205789744854,88.0,63.0,1.0,0.0,F M S,5.0,9.751071785576643,20.93061375245452,8.564175194129348,1718.0,3310.0,Alassane Pléa,34.0,2513.0,12.0,11.376326887868345,4.0,3.418845187872648,83.0,34.0,2.0,0.0,F M S,12.0,11.376326887868345,15.470366824418305,5.197072887793183,1819.0
122974,206.0,Oscar Wendt,28.0,2463.0,2.0,2.272822667844593,2.0,2.705138761550188,26.0,26.0,3.0,0.0,D M,Borussia M.Gladbach,2.0,2.272822667844593,7.927994605153799,4.863824447616935,1617.0,213.0,Thorgan Hazard,34.0,2955.0,10.0,14.29757103510201,5.0,6.631205789744854,88.0,63.0,1.0,0.0,F M S,5.0,9.751071785576643,20.93061375245452,8.564175194129348,1718.0,3310.0,Alassane Pléa,34.0,2513.0,12.0,11.376326887868345,4.0,3.418845187872648,83.0,34.0,2.0,0.0,F M S,12.0,11.376326887868345,15.470366824418305,5.197072887793183,1819.0
123568,207.0,Ibrahima Traoré,14.0,844.0,1.0,0.402938324958086,3.0,2.780474557541311,9.0,25.0,0.0,0.0,M S,Borussia M.Gladbach,1.0,0.402938324958086,3.9859586898237462,1.7746534459292889,1617.0,213.0,Thorgan Hazard,34.0,2955.0,10.0,14.29757103510201,5.0,6.631205789744854,88.0,63.0,1.0,0.0,F M S,5.0,9.751071785576643,20.93061375245452,8.564175194129348,1718.0,3310.0,Alassane Pléa,34.0,2513.0,12.0,11.376326887868345,4.0,3.418845187872648,83.0,34.0,2.0,0.0,F M S,12.0,11.376326887868345,15.470366824418305,5.197072887793183,1819.0
124162,420.0,Patrick Herrmann,18.0,700.0,1.0,1.4277267009019852,1.0,1.2720084805041552,8.0,13.0,1.0,0.0,M S,Borussia M.Gladbach,1.0,1.4277267009019852,4.020098596811295,1.495516011491418,1617.0,213.0,Thorgan Hazard,34.0,2955.0,10.0,14.29757103510201,5.0,6.631205789744854,88.0,63.0,1.0,0.0,F M S,5.0,9.751071785576643,20.93061375245452,8.564175194129348,1718.0,3310.0,Alassane Pléa,34.0,2513.0,12.0,11.376326887868345,4.0,3.418845187872648,83.0,34.0,2.0,0.0,F M S,12.0,11.376326887868345,15.470366824418305,5.197072887793183,1819.0
124756,433.0,Nico Schulz,12.0,407.0,1.0,0.1309508215636015,2.0,0.7561397198587656,4.0,3.0,1.0,0.0,D S,Borussia M.Gladbach,1.0,0.1309508215636015,1.8029272183775904,0.9625097289681436,1617.0,213.0,Thorgan Hazard,34.0,2955.0,10.0,14.29757103510201,5.0,6.631205789744854,88.0,63.0,1.0,0.0,F M S,5.0,9.751071785576643,20.93061375245452,8.564175194129348,1718.0,3310.0,Alassane Pléa,34.0,2513.0,12.0,11.376326887868345,4.0,3.418845187872648,83.0,34.0,2.0,0.0,F M S,12.0,11.376326887868345,15.470366824418305,5.197072887793183,1819.0
125350,5258.0,László Bénes,8.0,286.0,1.0,0.06467519886791706,0.0,0.1288472032174468,3.0,6.0,0.0,0.0,M S,Borussia M.Gladbach,1.0,0.06467519886791706,1.1396546922624111,1.0229153446853159,1617.0,213.0,Thorgan Hazard,34.0,2955.0,10.0,14.29757103510201,5.0,6.631205789744854,88.0,63.0,1.0,0.0,F M S,5.0,9.751071785576643,20.93061375245452,8.564175194129348,1718.0,3310.0,Alassane Pléa,34.0,2513.0,12.0,11.376326887868345,4.0,3.418845187872648,83.0,34.0,2.0,0.0,F M S,12.0,11.376326887868345,15.470366824418305,5.197072887793183,1819.0
125944,79.0,Tobias Strobl,23.0,1562.0,0.0,0.3210914162918925,2.0,2.474303210154176,8.0,9.0,6.0,1.0,D M S,Borussia M.Gladbach,0.0,0.3210914162918925,3.447839166969061,2.418477484956384,1617.0,213.0,Thorgan Hazard,34.0,2955.0,10.0,14.29757103510201,5.0,6.631205789744854,88.0,63.0,1.0,0.0,F M S,5.0,9.751071785576643,20.93061375245452,8.564175194129348,1718.0,3310.0,Alassane Pléa,34.0,2513.0,12.0,11.376326887868345,4.0,3.418845187872648,83.0,34.0,2.0,0.0,F M S,12.0,11.376326887868345,15.470366824418305,5.197072887793183,1819.0
126538,187.0,Christoph Kramer,24.0,1964.0,0.0,0.05611949786543846,4.0,2.07007210329175,2.0,11.0,5.0,1.0,M S,Borussia M.Gladbach,0.0,0.05611949786543846,6.227926727384329,4.562961574643849,1617.0,213.0,Thorgan Hazard,34.0,2955.0,10.0,14.29757103510201,5.0,6.631205789744854,88.0,63.0,1.0,0.0,F M S,5.0,9.751071785576643,20.93061375245452,8.564175194129348,1718.0,3310.0,Alassane Pléa,34.0,2513.0,12.0,11.376326887868345,4.0,3.418845187872648,83.0,34.0,2.0,0.0,F M S,12.0,11.376326887868345,15.470366824418305,5.197072887793183,1819.0
127132,199.0,Yann Sommer,34.0,3060.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,GK,Borussia M.Gladbach,0.0,0.0,2.4321509981527925,2.4321509981527925,1617.0,213.0,Thorgan Hazard,34.0,2955.0,10.0,14.29757103510201,5.0,6.631205789744854,88.0,63.0,1.0,0.0,F M S,5.0,9.751071785576643,20.93061375245452,8.564175194129348,1718.0,3310.0,Alassane Pléa,34.0,2513.0,12.0,11.376326887868345,4.0,3.418845187872648,83.0,34.0,2.0,0.0,F M S,12.0,11.376326887868345,15.470366824418305,5.197072887793183,1819.0
127726,201.0,Tony Jantschke,22.0,1490.0,0.0,0.15197381377220154,0.0,0.2644007429480553,2.0,3.0,3.0,0.0,D M S,Borussia M.Gladbach,0.0,0.15197381377220154,4.592290231026709,4.327889592386781,1617.0,213.0,Thorgan Hazard,34.0,2955.0,10.0,14.29757103510201,5.0,6.631205789744854,88.0,63.0,1.0,0.0,F M S,5.0,9.751071785576643,20.93061375245452,8.564175194129348,1718.0,3310.0,Alassane Pléa,34.0,2513.0,12.0,11.376326887868345,4.0,3.418845187872648,83.0,34.0,2.0,0.0,F M S,12.0,11.376326887868345,15.470366824418305,5.197072887793183,1819.0
128320,203.0,Julian Korb,12.0,752.0,0.0,0.11919309198856355,0.0,0.6850029490888119,2.0,7.0,0.0,0.0,D M S,Borussia M.Gladbach,0.0,0.11919309198856355,2.4078559949994087,1.6588593199849129,1617.0,213.0,Thorgan Hazard,34.0,2955.0,10.0,14.29757103510201,5.0,6.631205789744854,88.0,63.0,1.0,0.0,F M S,5.0,9.751071785576643,20.93061375245452,8.564175194129348,1718.0,3310.0,Alassane Pléa,34.0,2513.0,12.0,11.376326887868345,4.0,3.418845187872648,83.0,34.0,2.0,0.0,F M S,12.0,11.376326887868345,15.470366824418305,5.197072887793183,1819.0
128914,209.0,Josip Drmic,12.0,270.0,0.0,1.4026402086019516,0.0,0.5015929564833641,10.0,3.0,0.0,0.0,F S,Borussia M.Gladbach,0.0,1.4026402086019516,2.2288765087723728,0.4039768762886524,1617.0,213.0,Thorgan Hazard,34.0,2955.0,10.0,14.29757103510201,5.0,6.631205789744854,88.0,63.0,1.0,0.0,F M S,5.0,9.751071785576643,20.93061375245452,8.564175194129348,1718.0,3310.0,Alassane Pléa,34.0,2513.0,12.0,11.376326887868345,4.0,3.418845187872648,83.0,34.0,2.0,0.0,F M S,12.0,11.376326887868345,15.470366824418305,5.197072887793183,1819.0
129508,212.0,Nico Elvedi,25.0,2115.0,0.0,0.38706581853330135,0.0,0.6491088792681694,6.0,10.0,4.0,0.0,D S,Borussia M.Gladbach,0.0,0.38706581853330135,5.531765019521117,5.310255942866206,1617.0,213.0,Thorgan Hazard,34.0,2955.0,10.0,14.29757103510201,5.0,6.631205789744854,88.0,63.0,1.0,0.0,F M S,5.0,9.751071785576643,20.93061375245452,8.564175194129348,1718.0,3310.0,Alassane Pléa,34.0,2513.0,12.0,11.376326887868345,4.0,3.418845187872648,83.0,34.0,2.0,0.0,F M S,12.0,11.376326887868345,15.470366824418305,5.197072887793183,1819.0
130102,320.0,Jonas Hofmann,21.0,1382.0,0.0,2.558479357510805,1.0,1.830206499435008,25.0,16.0,0.0,0.0,F M S,Borussia M.Gladbach,0.0,2.558479357510805,7.504199024289846,3.9953946908935913,1617.0,213.0,Thorgan Hazard,34.0,2955.0,10.0,14.29757103510201,5.0,6.631205789744854,88.0,63.0,1.0,0.0,F M S,5.0,9.751071785576643,20.93061375245452,8.564175194129348,1718.0,3310.0,Alassane Pléa,34.0,2513.0,12.0,11.376326887868345,4.0,3.418845187872648,83.0,34.0,2.0,0.0,F M S,12.0,11.376326887868345,15.470366824418305,5.197072887793183,1819.0
