,id_x,player_name_x,games_x,time_x,goals_x,xG_x,assists_x,xA_x,shots_x,key_passes_x,yellow_cards_x,red_cards_x,position_x,team_title,npg_x,npxG_x,xGChain_x,xGBuildup_x,season_x,id_y,player_name_y,games_y,time_y,goals_y,xG_y,assists_y,xA_y,shots_y,key_passes_y,yellow_cards_y,red_cards_y,position_y,npg_y,npxG_y,xGChain_y,xGBuildup_y,season_y,id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,npg,npxG,xGChain,xGBuildup,season
28524,498.0,Alexis Sánchez,38.0,3233.0,24.0,17.724449135363102,10.0,8.988117071799934,129.0,78.0,6.0,0.0,F M S,Arsenal,22.0,15.44094256311655,27.14118772558868,9.08672859147191,1617.0,3277.0,Alexandre Lacazette,32.0,2235.0,14.0,13.831241022795439,4.0,4.839554825797677,67.0,36.0,1.0,0.0,F S,12.0,12.308903332799671,20.89855164289475,6.228630402125418,1718.0,318.0,Pierre-Emerick Aubameyang,36.0,2740.0,22.0,23.54996672645211,5.0,4.9898468907922515,94.0,33.0,0.0,0.0,F M S,18.0,19.744122434407476,26.58242624998093,6.483642949722707,1819.0
29224,502.0,Olivier Giroud,29.0,1170.0,12.0,6.9990871623158455,3.0,2.0118068866431718,39.0,17.0,2.0,0.0,F S,Arsenal,12.0,6.9990871623158455,9.583839835599065,1.8246372137218716,1617.0,3277.0,Alexandre Lacazette,32.0,2235.0,14.0,13.831241022795439,4.0,4.839554825797677,67.0,36.0,1.0,0.0,F S,12.0,12.308903332799671,20.89855164289475,6.228630402125418,1718.0,318.0,Pierre-Emerick Aubameyang,36.0,2740.0,22.0,23.54996672645211,5.0,4.9898468907922515,94.0,33.0,0.0,0.0,F M S,18.0,19.744122434407476,26.58242624998093,6.483642949722707,1819.0
29924,503.0,Theo Walcott,28.0,1944.0,10.0,9.90147614851594,2.0,2.5256071863695984,62.0,13.0,1.0,0.0,F M S,Arsenal,10.0,9.140307281166317,11.12321549281478,2.4239509468898177,1617.0,3277.0,Alexandre Lacazette,32.0,2235.0,14.0,13.831241022795439,4.0,4.839554825797677,67.0,36.0,1.0,0.0,F S,12.0,12.308903332799671,20.89855164289475,6.228630402125418,1718.0,318.0,Pierre-Emerick Aubameyang,36.0,2740.0,22.0,23.54996672645211,5.0,4.9898468907922515,94.0,33.0,0.0,0.0,F M S,18.0,19.744122434407476,26.58242624998093,6.483642949722707,1819.0
30624,499.0,Mesut Özil,33.0,2856.0,8.0,5.6065598390996465,9.0,8.070466492325068,40.0,100.0,2.0,0.0,M S,Arsenal,8.0,5.6065598390996465,22.84275530651212,14.728361110202966,1617.0,3277.0,Alexandre Lacazette,32.0,2235.0,14.0,13.831241022795439,4.0,4.839554825797677,67.0,36.0,1.0,0.0,F S,12.0,12.308903332799671,20.89855164289475,6.228630402125418,1718.0,318.0,Pierre-Emerick Aubameyang,36.0,2740.0,22.0,23.54996672645211,5.0,4.9898468907922515,94.0,33.0,0.0,0.0,F M S,18.0,19.744122434407476,26.58242624998093,6.483642949722707,1819.0
31324,500.0,Alex Iwobi,26.0,1471.0,3.0,3.22737823612988,3.0,2.2150609456002712,39.0,26.0,1.0,0.0,M S,Arsenal,3.0,3.22737823612988,9.353169728070498,5.631794882938267,1617.0,3277.0,Alexandre Lacazette,32.0,2235.0,14.0,13.831241022795439,4.0,4.839554825797677,67.0,36.0,1.0,0.0,F S,12.0,12.308903332799671,20.89855164289475,6.228630402125418,1718.0,318.0,Pierre-Emerick Aubameyang,36.0,2740.0,22.0,23.54996672645211,5.0,4.9898468907922515,94.0,33.0,0.0,0.0,F M S,18.0,19.744122434407476,26.58242624998093,6.483642949722707,1819.0
32024,204.0,Granit Xhaka,32.0,2492.0,2.0,0.9050191771239042,2.0,2.115309877321124,34.0,35.0,5.0,2.0,M S,Arsenal,2.0,0.9050191771239042,13.469456268474461,12.100478820502758,1617.0,3277.0,Alexandre Lacazette,32.0,2235.0,14.0,13.831241022795439,4.0,4.839554825797677,67.0,36.0,1.0,0.0,F S,12.0,12.308903332799671,20.89855164289475,6.228630402125418,1718.0,318.0,Pierre-Emerick Aubameyang,36.0,2740.0,22.0,23.54996672645211,5.0,4.9898468907922515,94.0,33.0,0.0,0.0,F M S,18.0,19.744122434407476,26.58242624998093,6.483642949722707,1819.0
32724,494.0,Laurent Koscielny,33.0,2828.0,2.0,1.329805064946413,0.0,0.1977360602468252,9.0,3.0,4.0,1.0,D,Arsenal,2.0,1.329805064946413,7.74973214045167,7.706237610429525,1617.0,3277.0,Alexandre Lacazette,32.0,2235.0,14.0,13.831241022795439,4.0,4.839554825797677,67.0,36.0,1.0,0.0,F S,12.0,12.308903332799671,20.89855164289475,6.228630402125418,1718.0,318.0,Pierre-Emerick Aubameyang,36.0,2740.0,22.0,23.54996672645211,5.0,4.9898468907922515,94.0,33.0,0.0,0.0,F M S,18.0,19.744122434407476,26.58242624998093,6.483642949722707,1819.0
33424,501.0,Danny Welbeck,16.0,743.0,2.0,3.465457946062088,2.0,1.1594115719199178,19.0,5.0,0.0,0.0,F M S,Arsenal,2.0,3.465457946062088,4.500695727765559,0.6830959673970938,1617.0,3277.0,Alexandre Lacazette,32.0,2235.0,14.0,13.831241022795439,4.0,4.839554825797677,67.0,36.0,1.0,0.0,F S,12.0,12.308903332799671,20.89855164289475,6.228630402125418,1718.0,318.0,Pierre-Emerick Aubameyang,36.0,2740.0,22.0,23.54996672645211,5.0,4.9898468907922515,94.0,33.0,0.0,0.0,F M S,18.0,19.744122434407476,26.58242624998093,6.483642949722707,1819.0
34124,965.0,Santiago Cazorla,8.0,621.0,2.0,1.669391376897693,2.0,0.8027668073773384,8.0,10.0,2.0,0.0,M S,Arsenal,0.0,0.14705371856689453,3.2815440446138378,2.770568072795868,1617.0,3277.0,Alexandre Lacazette,32.0,2235.0,14.0,13.831241022795439,4.0,4.839554825797677,67.0,36.0,1.0,0.0,F S,12.0,12.308903332799671,20.89855164289475,6.228630402125418,1718.0,318.0,Pierre-Emerick Aubameyang,36.0,2740.0,22.0,23.54996672645211,5.0,4.9898468907922515,94.0,33.0,0.0,0.0,F M S,18.0,19.744122434407476,26.58242624998093,6.483642949722707,1819.0
34824,966.0,Alex Oxlade-Chamberlain,29.0,1564.0,2.0,2.4400893468409777,7.0,4.4697243263944975,28.0,32.0,1.0,0.0,M S,Arsenal,2.0,2.4400893468409777,10.298069963231685,5.440286720171571,1617.0,3277.0,Alexandre Lacazette,32.0,2235.0,14.0,13.831241022795439,4.0,4.839554825797677,67.0,36.0,1.0,0.0,F S,12.0,12.308903332799671,20.89855164289475,6.228630402125418,1718.0,318.0,Pierre-Emerick Aubameyang,36.0,2740.0,22.0,23.54996672645211,5.0,4.9898468907922515,94.0,33.0,0.0,0.0,F M S,18.0,19.744122434407476,26.58242624998093,6.483642949722707,1819.0
35524,1699.0,Shkodran Mustafi,26.0,2274.0,2.0,1.100717730820179,2.0,0.9719933345913888,24.0,9.0,11.0,0.0,D,Arsenal,2.0,1.100717730820179,8.296242725104094,8.043815857730808,1617.0,3277.0,Alexandre Lacazette,32.0,2235.0,14.0,13.831241022795439,4.0,4.839554825797677,67.0,36.0,1.0,0.0,F S,12.0,12.308903332799671,20.89855164289475,6.228630402125418,1718.0,318.0,Pierre-Emerick Aubameyang,36.0,2740.0,22.0,23.54996672645211,5.0,4.9898468907922515,94.0,33.0,0.0,0.0,F M S,18.0,19.744122434407476,26.58242624998093,6.483642949722707,1819.0
36224,492.0,Héctor Bellerín,33.0,2496.0,1.0,2.272880143485964,4.0,3.5707100750878453,22.0,28.0,4.0,0.0,D M S,Arsenal,1.0,2.272880143485964,12.358970230445266,7.489946397021412,1617.0,3277.0,Alexandre Lacazette,32.0,2235.0,14.0,13.831241022795439,4.0,4.839554825797677,67.0,36.0,1.0,0.0,F S,12.0,12.308903332799671,20.89855164289475,6.228630402125418,1718.0,318.0,Pierre-Emerick Aubameyang,36.0,2740.0,22.0,23.54996672645211,5.0,4.9898468907922515,94.0,33.0,0.0,0.0,F M S,18.0,19.744122434407476,26.58242624998093,6.483642949722707,1819.0
36924,504.0,Aaron Ramsey,23.0,1212.0,1.0,3.5057555083185434,4.0,4.4323906414210805,42.0,23.0,3.0,0.0,M S,Arsenal,1.0,3.5057555083185434,11.132134795188904,5.294313572347164,1617.0,3277.0,Alexandre Lacazette,32.0,2235.0,14.0,13.831241022795439,4.0,4.839554825797677,67.0,36.0,1.0,0.0,F S,12.0,12.308903332799671,20.89855164289475,6.228630402125418,1718.0,318.0,Pierre-Emerick Aubameyang,36.0,2740.0,22.0,23.54996672645211,5.0,4.9898468907922515,94.0,33.0,0.0,0.0,F M S,18.0,19.744122434407476,26.58242624998093,6.483642949722707,1819.0
37624,1700.0,Lucas Pérez,11.0,254.0,1.0,0.9380818605422974,0.0,0.5734859332442284,9.0,7.0,0.0,0.0,F M S,Arsenal,1.0,0.9380818605422974,2.2173374295234685,0.9818736203014852,1617.0,3277.0,Alexandre Lacazette,32.0,2235.0,14.0,13.831241022795439,4.0,4.839554825797677,67.0,36.0,1.0,0.0,F S,12.0,12.308903332799671,20.89855164289475,6.228630402125418,1718.0,318.0,Pierre-Emerick Aubameyang,36.0,2740.0,22.0,23.54996672645211,5.0,4.9898468907922515,94.0,33.0,0.0,0.0,F M S,18.0,19.744122434407476,26.58242624998093,6.483642949722707,1819.0
38324,491.0,Petr Cech,35.0,3097.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,GK,Arsenal,0.0,0.0,5.055633364245296,5.055633364245296,1617.0,3277.0,Alexandre Lacazette,32.0,2235.0,14.0,13.831241022795439,4.0,4.839554825797677,67.0,36.0,1.0,0.0,F S,12.0,12.308903332799671,20.89855164289475,6.228630402125418,1718.0,318.0,Pierre-Emerick Aubameyang,36.0,2740.0,22.0,23.54996672645211,5.0,4.9898468907922515,94.0,33.0,0.0,0.0,F M S,18.0,19.744122434407476,26.58242624998093,6.483642949722707,1819.0
39024,493.0,Gabriel,19.0,1517.0,0.0,0.3913951879367232,0.0,0.26944369822740555,9.0,4.0,6.0,0.0,D S,Arsenal,0.0,0.3913951879367232,3.94989899918437,3.645410228520632,1617.0,3277.0,Alexandre Lacazette,32.0,2235.0,14.0,13.831241022795439,4.0,4.839554825797677,67.0,36.0,1.0,0.0,F S,12.0,12.308903332799671,20.89855164289475,6.228630402125418,1718.0,318.0,Pierre-Emerick Aubameyang,36.0,2740.0,22.0,23.54996672645211,5.0,4.9898468907922515,94.0,33.0,0.0,0.0,F M S,18.0,19.744122434407476,26.58242624998093,6.483642949722707,1819.0
39724,495.0,Nacho Monreal,36.0,3152.0,0.0,1.1331033604219556,2.0,1.9305520709604025,12.0,12.0,5.0,0.0,D M S,Arsenal,0.0,1.1331033604219556,11.072822906076908,9.217100149020553,1617.0,3277.0,Alexandre Lacazette,32.0,2235.0,14.0,13.831241022795439,4.0,4.839554825797677,67.0,36.0,1.0,0.0,F S,12.0,12.308903332799671,20.89855164289475,6.228630402125418,1718.0,318.0,Pierre-Emerick Aubameyang,36.0,2740.0,22.0,23.54996672645211,5.0,4.9898468907922515,94.0,33.0,0.0,0.0,F M S,18.0,19.744122434407476,26.58242624998093,6.483642949722707,1819.0
40424,496.0,Mohamed Elneny,14.0,693.0,0.0,0.5528807211667299,1.0,0.13208412937819958,15.0,4.0,1.0,0.0,M S,Arsenal,0.0,0.5528807211667299,2.4625794952735305,2.088331673294306,1617.0,3277.0,Alexandre Lacazette,32.0,2235.0,14.0,13.831241022795439,4.0,4.839554825797677,67.0,36.0,1.0,0.0,F S,12.0,12.308903332799671,20.89855164289475,6.228630402125418,1718.0,318.0,Pierre-Emerick Aubameyang,36.0,2740.0,22.0,23.54996672645211,5.0,4.9898468907922515,94.0,33.0,0.0,0.0,F M S,18.0,19.744122434407476,26.58242624998093,6.483642949722707,1819.0
41124,497.0,Francis Coquelin,29.0,1799.0,0.0,0.7722080182284117,0.0,0.6728746723383665,14.0,15.0,5.0,0.0,M S,Arsenal,0.0,0.7722080182284117,9.351142644882204,8.48335820250213,1617.0,3277.0,Alexandre Lacazette,32.0,2235.0,14.0,13.831241022795439,4.0,4.839554825797677,67.0,36.0,1.0,0.0,F S,12.0,12.308903332799671,20.89855164289475,6.228630402125418,1718.0,318.0,Pierre-Emerick Aubameyang,36.0,2740.0,22.0,23.54996672645211,5.0,4.9898468907922515,94.0,33.0,0.0,0.0,F M S,18.0,19.744122434407476,26.58242624998093,6.483642949722707,1819.0
41824,505.0,David Ospina,2.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK S,Arsenal,0.0,0.0,0.02810628153383732,0.02810628153383732,1617.0,3277.0,Alexandre Lacazette,32.0,2235.0,14.0,13.831241022795439,4.0,4.839554825797677,67.0,36.0,1.0,0.0,F S,12.0,12.308903332799671,20.89855164289475,6.228630402125418,1718.0,318.0,Pierre-Emerick Aubameyang,36.0,2740.0,22.0,23.54996672645211,5.0,4.9898468907922515,94.0,33.0,0.0,0.0,F M S,18.0,19.744122434407476,26.58242624998093,6.483642949722707,1819.0
42524,507.0,Per Mertesacker,1.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Arsenal,0.0,0.0,0.0,0.0,1617.0,3277.0,Alexandre Lacazette,32.0,2235.0,14.0,13.831241022795439,4.0,4.839554825797677,67.0,36.0,1.0,0.0,F S,12.0,12.308903332799671,20.89855164289475,6.228630402125418,1718.0,318.0,Pierre-Emerick Aubameyang,36.0,2740.0,22.0,23.54996672645211,5.0,4.9898468907922515,94.0,33.0,0.0,0.0,F M S,18.0,19.744122434407476,26.58242624998093,6.483642949722707,1819.0
43224,545.0,Kieran Gibbs,11.0,701.0,0.0,0.32781387865543365,1.0,0.6635113712400198,5.0,10.0,3.0,0.0,D M S,Arsenal,0.0,0.32781387865543365,2.3076072186231613,1.5737083554267883,1617.0,3277.0,Alexandre Lacazette,32.0,2235.0,14.0,13.831241022795439,4.0,4.839554825797677,67.0,36.0,1.0,0.0,F S,12.0,12.308903332799671,20.89855164289475,6.228630402125418,1718.0,318.0,Pierre-Emerick Aubameyang,36.0,2740.0,22.0,23.54996672645211,5.0,4.9898468907922515,94.0,33.0,0.0,0.0,F M S,18.0,19.744122434407476,26.58242624998093,6.483642949722707,1819.0
43924,938.0,Carl Jenkinson,1.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,Arsenal,0.0,0.0,0.012359938584268091,0.012359938584268091,1617.0,3277.0,Alexandre Lacazette,32.0,2235.0,14.0,13.831241022795439,4.0,4.839554825797677,67.0,36.0,1.0,0.0,F S,12.0,12.308903332799671,20.89855164289475,6.228630402125418,1718.0,318.0,Pierre-Emerick Aubameyang,36.0,2740.0,22.0,23.54996672645211,5.0,4.9898468907922515,94.0,33.0,0.0,0.0,F M S,18.0,19.744122434407476,26.58242624998093,6.483642949722707,1819.0
44624,967.0,Mathieu Debuchy,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,Arsenal,0.0,0.0,0.0,0.0,1617.0,3277.0,Alexandre Lacazette,32.0,2235.0,14.0,13.831241022795439,4.0,4.839554825797677,67.0,36.0,1.0,0.0,F S,12.0,12.308903332799671,20.89855164289475,6.228630402125418,1718.0,318.0,Pierre-Emerick Aubameyang,36.0,2740.0,22.0,23.54996672645211,5.0,4.9898468907922515,94.0,33.0,0.0,0.0,F M S,18.0,19.744122434407476,26.58242624998093,6.483642949722707,1819.0
45324,1749.0,Rob Holding,9.0,810.0,0.0,0.5570452883839607,0.0,0.10546772927045822,5.0,3.0,3.0,0.0,D,Arsenal,0.0,0.5570452883839607,2.7223838847130537,2.6080967020243406,1617.0,3277.0,Alexandre Lacazette,32.0,2235.0,14.0,13.831241022795439,4.0,4.839554825797677,67.0,36.0,1.0,0.0,F S,12.0,12.308903332799671,20.89855164289475,6.228630402125418,1718.0,318.0,Pierre-Emerick Aubameyang,36.0,2740.0,22.0,23.54996672645211,5.0,4.9898468907922515,94.0,33.0,0.0,0.0,F M S,18.0,19.744122434407476,26.58242624998093,6.483642949722707,1819.0
46024,1750.0,Ainsley Maitland-Niles,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Arsenal,0.0,0.0,0.0,0.0,1617.0,3277.0,Alexandre Lacazette,32.0,2235.0,14.0,13.831241022795439,4.0,4.839554825797677,67.0,36.0,1.0,0.0,F S,12.0,12.308903332799671,20.89855164289475,6.228630402125418,1718.0,318.0,Pierre-Emerick Aubameyang,36.0,2740.0,22.0,23.54996672645211,5.0,4.9898468907922515,94.0,33.0,0.0,0.0,F M S,18.0,19.744122434407476,26.58242624998093,6.483642949722707,1819.0
46724,4401.0,Emiliano Martinez,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,Arsenal,0.0,0.0,0.16459117084741592,0.16459117084741592,1617.0,3277.0,Alexandre Lacazette,32.0,2235.0,14.0,13.831241022795439,4.0,4.839554825797677,67.0,36.0,1.0,0.0,F S,12.0,12.308903332799671,20.89855164289475,6.228630402125418,1718.0,318.0,Pierre-Emerick Aubameyang,36.0,2740.0,22.0,23.54996672645211,5.0,4.9898468907922515,94.0,33.0,0.0,0.0,F M S,18.0,19.744122434407476,26.58242624998093,6.483642949722707,1819.0
47424,619.0,Sergio Agüero,31.0,2408.0,20.0,22.672585003077984,3.0,4.665906261652708,139.0,31.0,4.0,1.0,F S,Manchester City,16.0,18.86674086004496,25.35206551104784,5.0266740852966905,1617.0,619.0,Sergio Agüero,25.0,1985.0,21.0,18.568617977201942,6.0,6.533229699358344,95.0,39.0,2.0,0.0,F S,17.0,15.523942567408085,23.707814872264862,7.512718818150461,1718.0,619.0,Sergio Agüero,33.0,2515.0,21.0,19.9491464830935,8.0,5.22924312017858,118.0,34.0,3.0,0.0,F S,19.0,18.426808904856447,28.70022003352642,8.100998356938362,1819.0
47928,618.0,Raheem Sterling,33.0,2532.0,7.0,8.106001383624973,6.0,5.496263796463609,64.0,46.0,7.0,0.0,F M S,Manchester City,7.0,8.106001383624973,18.46257922146469,6.755210315808654,1617.0,619.0,Sergio Agüero,25.0,1985.0,21.0,18.568617977201942,6.0,6.533229699358344,95.0,39.0,2.0,0.0,F S,17.0,15.523942567408085,23.707814872264862,7.512718818150461,1718.0,619.0,Sergio Agüero,33.0,2515.0,21.0,19.9491464830935,8.0,5.22924312017858,118.0,34.0,3.0,0.0,F S,19.0,18.426808904856447,28.70022003352642,8.100998356938362,1819.0
48432,5543.0,Gabriel Jesus,10.0,649.0,7.0,7.243859618902206,4.0,1.890665166079998,24.0,10.0,2.0,0.0,F M S,Manchester City,6.0,6.4827275574207315,8.800844706594942,1.1323138484731317,1617.0,619.0,Sergio Agüero,25.0,1985.0,21.0,18.568617977201942,6.0,6.533229699358344,95.0,39.0,2.0,0.0,F S,17.0,15.523942567408085,23.707814872264862,7.512718818150461,1718.0,619.0,Sergio Agüero,33.0,2515.0,21.0,19.9491464830935,8.0,5.22924312017858,118.0,34.0,3.0,0.0,F S,19.0,18.426808904856447,28.70022003352642,8.100998356938362,1819.0
48936,447.0,Kevin De Bruyne,36.0,2893.0,6.0,6.771996598690747,18.0,15.88864896632731,86.0,103.0,4.0,0.0,F M S,Manchester City,6.0,6.010864537209272,28.542687937617305,15.754015326499939,1617.0,619.0,Sergio Agüero,25.0,1985.0,21.0,18.568617977201942,6.0,6.533229699358344,95.0,39.0,2.0,0.0,F S,17.0,15.523942567408085,23.707814872264862,7.512718818150461,1718.0,619.0,Sergio Agüero,33.0,2515.0,21.0,19.9491464830935,8.0,5.22924312017858,118.0,34.0,3.0,0.0,F S,19.0,18.426808904856447,28.70022003352642,8.100998356938362,1819.0
49440,337.0,Leroy Sané,26.0,1793.0,5.0,5.8207272328436375,3.0,5.704548614099622,33.0,35.0,4.0,0.0,F M S,Manchester City,5.0,5.8207272328436375,14.744570719078185,6.493141442537308,1617.0,619.0,Sergio Agüero,25.0,1985.0,21.0,18.568617977201942,6.0,6.533229699358344,95.0,39.0,2.0,0.0,F S,17.0,15.523942567408085,23.707814872264862,7.512718818150461,1718.0,619.0,Sergio Agüero,33.0,2515.0,21.0,19.9491464830935,8.0,5.22924312017858,118.0,34.0,3.0,0.0,F S,19.0,18.426808904856447,28.70022003352642,8.100998356938362,1819.0
49944,878.0,Yaya Touré,25.0,1955.0,5.0,3.702670441940427,0.0,1.1150564663112164,32.0,19.0,4.0,0.0,M S,Manchester City,3.0,2.1803327519446607,11.30231872946024,10.284959919750689,1617.0,619.0,Sergio Agüero,25.0,1985.0,21.0,18.568617977201942,6.0,6.533229699358344,95.0,39.0,2.0,0.0,F S,17.0,15.523942567408085,23.707814872264862,7.512718818150461,1718.0,619.0,Sergio Agüero,33.0,2515.0,21.0,19.9491464830935,8.0,5.22924312017858,118.0,34.0,3.0,0.0,F S,19.0,18.426808904856447,28.70022003352642,8.100998356938362,1819.0
50448,617.0,David Silva,34.0,2775.0,4.0,6.2415254805237055,7.0,8.119680380448699,48.0,82.0,6.0,0.0,F M S,Manchester City,4.0,6.2415254805237055,25.77478902041912,15.932356275618075,1617.0,619.0,Sergio Agüero,25.0,1985.0,21.0,18.568617977201942,6.0,6.533229699358344,95.0,39.0,2.0,0.0,F S,17.0,15.523942567408085,23.707814872264862,7.512718818150461,1718.0,619.0,Sergio Agüero,33.0,2515.0,21.0,19.9491464830935,8.0,5.22924312017858,118.0,34.0,3.0,0.0,F S,19.0,18.426808904856447,28.70022003352642,8.100998356938362,1819.0
50952,620.0,Kelechi Iheanacho,20.0,515.0,4.0,4.739897482097148,3.0,2.5343908518552785,22.0,13.0,0.0,0.0,F S,Manchester City,4.0,4.739897482097148,7.5445237793028355,2.4924785047769547,1617.0,619.0,Sergio Agüero,25.0,1985.0,21.0,18.568617977201942,6.0,6.533229699358344,95.0,39.0,2.0,0.0,F S,17.0,15.523942567408085,23.707814872264862,7.512718818150461,1718.0,619.0,Sergio Agüero,33.0,2515.0,21.0,19.9491464830935,8.0,5.22924312017858,118.0,34.0,3.0,0.0,F S,19.0,18.426808904856447,28.70022003352642,8.100998356938362,1819.0
51456,1732.0,Nolito,19.0,786.0,4.0,3.989437948912382,2.0,1.4063783716410398,32.0,13.0,3.0,1.0,F M S,Manchester City,4.0,3.989437948912382,8.05646949261427,3.641292221844196,1617.0,619.0,Sergio Agüero,25.0,1985.0,21.0,18.568617977201942,6.0,6.533229699358344,95.0,39.0,2.0,0.0,F S,17.0,15.523942567408085,23.707814872264862,7.512718818150461,1718.0,619.0,Sergio Agüero,33.0,2515.0,21.0,19.9491464830935,8.0,5.22924312017858,118.0,34.0,3.0,0.0,F S,19.0,18.426808904856447,28.70022003352642,8.100998356938362,1819.0
51960,314.0,Ilkay Gündogan,10.0,717.0,3.0,1.9211897253990171,1.0,0.9761682460084558,16.0,12.0,0.0,0.0,M S,Manchester City,3.0,1.9211897253990171,6.5414627604186535,4.147725220769644,1617.0,619.0,Sergio Agüero,25.0,1985.0,21.0,18.568617977201942,6.0,6.533229699358344,95.0,39.0,2.0,0.0,F S,17.0,15.523942567408085,23.707814872264862,7.512718818150461,1718.0,619.0,Sergio Agüero,33.0,2515.0,21.0,19.9491464830935,8.0,5.22924312017858,118.0,34.0,3.0,0.0,F S,19.0,18.426808904856447,28.70022003352642,8.100998356938362,1819.0
52464,612.0,Vincent Kompany,11.0,826.0,3.0,0.6902353931218386,0.0,0.5746741145849228,9.0,2.0,5.0,0.0,D S,Manchester City,3.0,0.6902353931218386,2.478244192898273,2.4341440573334694,1617.0,619.0,Sergio Agüero,25.0,1985.0,21.0,18.568617977201942,6.0,6.533229699358344,95.0,39.0,2.0,0.0,F S,17.0,15.523942567408085,23.707814872264862,7.512718818150461,1718.0,619.0,Sergio Agüero,33.0,2515.0,21.0,19.9491464830935,8.0,5.22924312017858,118.0,34.0,3.0,0.0,F S,19.0,18.426808904856447,28.70022003352642,8.100998356938362,1819.0
52968,614.0,Fernandinho,32.0,2752.0,2.0,3.2935857782140374,1.0,2.466229073703289,36.0,33.0,4.0,2.0,D M S,Manchester City,2.0,3.2935857782140374,16.815135914832357,13.90886452794075,1617.0,619.0,Sergio Agüero,25.0,1985.0,21.0,18.568617977201942,6.0,6.533229699358344,95.0,39.0,2.0,0.0,F S,17.0,15.523942567408085,23.707814872264862,7.512718818150461,1718.0,619.0,Sergio Agüero,33.0,2515.0,21.0,19.9491464830935,8.0,5.22924312017858,118.0,34.0,3.0,0.0,F S,19.0,18.426808904856447,28.70022003352642,8.100998356938362,1819.0
53472,610.0,Pablo Zabaleta,20.0,1055.0,1.0,0.6953424438834189,1.0,0.4551860149949789,7.0,11.0,2.0,0.0,D M S,Manchester City,1.0,0.6953424438834189,6.211661484092474,5.194827776402236,1617.0,619.0,Sergio Agüero,25.0,1985.0,21.0,18.568617977201942,6.0,6.533229699358344,95.0,39.0,2.0,0.0,F S,17.0,15.523942567408085,23.707814872264862,7.512718818150461,1718.0,619.0,Sergio Agüero,33.0,2515.0,21.0,19.9491464830935,8.0,5.22924312017858,118.0,34.0,3.0,0.0,F S,19.0,18.426808904856447,28.70022003352642,8.100998356938362,1819.0
53976,611.0,Nicolás Otamendi,30.0,2588.0,1.0,1.0554082486778498,1.0,1.1595250554382799,15.0,6.0,9.0,0.0,D S,Manchester City,1.0,1.0554082486778498,11.59642041940242,11.425040007568894,1617.0,619.0,Sergio Agüero,25.0,1985.0,21.0,18.568617977201942,6.0,6.533229699358344,95.0,39.0,2.0,0.0,F S,17.0,15.523942567408085,23.707814872264862,7.512718818150461,1718.0,619.0,Sergio Agüero,33.0,2515.0,21.0,19.9491464830935,8.0,5.22924312017858,118.0,34.0,3.0,0.0,F S,19.0,18.426808904856447,28.70022003352642,8.100998356938362,1819.0
54480,613.0,Gaël Clichy,25.0,2127.0,1.0,0.03328349627554417,0.0,0.9297901224344968,2.0,16.0,2.0,0.0,D M S,Manchester City,1.0,0.03328349627554417,13.328614369034767,12.413375664502382,1617.0,619.0,Sergio Agüero,25.0,1985.0,21.0,18.568617977201942,6.0,6.533229699358344,95.0,39.0,2.0,0.0,F S,17.0,15.523942567408085,23.707814872264862,7.512718818150461,1718.0,619.0,Sergio Agüero,33.0,2515.0,21.0,19.9491464830935,8.0,5.22924312017858,118.0,34.0,3.0,0.0,F S,19.0,18.426808904856447,28.70022003352642,8.100998356938362,1819.0
