,id_x,player_name_x,games_x,time_x,goals_x,xG_x,assists_x,xA_x,shots_x,key_passes_x,yellow_cards_x,red_cards_x,position_x,team_title,npg_x,npxG_x,xGChain_x,xGBuildup_x,season_x,id_y,player_name_y,games_y,time_y,goals_y,xG_y,assists_y,xA_y,shots_y,key_passes_y,yellow_cards_y,red_cards_y,position_y,npg_y,npxG_y,xGChain_y,xGBuildup_y,season_y,id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,npg,npxG,xGChain,xGBuildup,season
123407,1503.0,Giulio Migliaccio,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Atalanta,0.0,0.0,0.0,0.0,1617.0,1426.0,Josip Ilicic,31.0,2007.0,11.0,8.72023855894804,8.0,6.360477980226277,90.0,66.0,3.0,0.0,F M S,9.0,7.197680838406086,16.365924138575792,8.38331522513181,1718.0,1148.0,Duván Zapata,37.0,2908.0,23.0,20.487075645476576,7.0,10.126570320688188,118.0,65.0,5.0,0.0,F S,22.0,18.96447800472379,30.310324768535796,7.800468221306801,1819.0
124005,1557.0,Carlos Carmona,2.0,102.0,0.0,0.0,0.0,0.008031491190195084,0.0,1.0,1.0,1.0,M,Atalanta,0.0,0.0,0.2245604172348976,0.21652892976999286,1617.0,1426.0,Josip Ilicic,31.0,2007.0,11.0,8.72023855894804,8.0,6.360477980226277,90.0,66.0,3.0,0.0,F M S,9.0,7.197680838406086,16.365924138575792,8.38331522513181,1718.0,1148.0,Duván Zapata,37.0,2908.0,23.0,20.487075645476576,7.0,10.126570320688188,118.0,65.0,5.0,0.0,F S,22.0,18.96447800472379,30.310324768535796,7.800468221306801,1819.0
124603,1582.0,Aleksandar Pesic,6.0,78.0,0.0,0.6611610427498817,0.0,0.0,4.0,0.0,0.0,0.0,S,Atalanta,0.0,0.6611610427498817,0.6924138739705086,0.4725889191031456,1617.0,1426.0,Josip Ilicic,31.0,2007.0,11.0,8.72023855894804,8.0,6.360477980226277,90.0,66.0,3.0,0.0,F M S,9.0,7.197680838406086,16.365924138575792,8.38331522513181,1718.0,1148.0,Duván Zapata,37.0,2908.0,23.0,20.487075645476576,7.0,10.126570320688188,118.0,65.0,5.0,0.0,F S,22.0,18.96447800472379,30.310324768535796,7.800468221306801,1819.0
125201,1841.0,Pierluigi Gollini,4.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,GK,Atalanta,0.0,0.0,0.06138531491160393,0.06138531491160393,1617.0,1426.0,Josip Ilicic,31.0,2007.0,11.0,8.72023855894804,8.0,6.360477980226277,90.0,66.0,3.0,0.0,F M S,9.0,7.197680838406086,16.365924138575792,8.38331522513181,1718.0,1148.0,Duván Zapata,37.0,2908.0,23.0,20.487075645476576,7.0,10.126570320688188,118.0,65.0,5.0,0.0,F S,22.0,18.96447800472379,30.310324768535796,7.800468221306801,1819.0
125799,4939.0,Alessandro Bastoni,3.0,150.0,0.0,0.07339900732040405,0.0,0.0,1.0,0.0,0.0,0.0,D S,Atalanta,0.0,0.07339900732040405,0.04957088455557823,0.04957088455557823,1617.0,1426.0,Josip Ilicic,31.0,2007.0,11.0,8.72023855894804,8.0,6.360477980226277,90.0,66.0,3.0,0.0,F M S,9.0,7.197680838406086,16.365924138575792,8.38331522513181,1718.0,1148.0,Duván Zapata,37.0,2908.0,23.0,20.487075645476576,7.0,10.126570320688188,118.0,65.0,5.0,0.0,F S,22.0,18.96447800472379,30.310324768535796,7.800468221306801,1819.0
126397,4941.0,Hans Hateboer,6.0,287.0,0.0,0.1856557205319405,1.0,0.1233975738286972,3.0,2.0,2.0,0.0,M S,Atalanta,0.0,0.1856557205319405,0.3614431023597717,0.05238981172442436,1617.0,1426.0,Josip Ilicic,31.0,2007.0,11.0,8.72023855894804,8.0,6.360477980226277,90.0,66.0,3.0,0.0,F M S,9.0,7.197680838406086,16.365924138575792,8.38331522513181,1718.0,1148.0,Duván Zapata,37.0,2908.0,23.0,20.487075645476576,7.0,10.126570320688188,118.0,65.0,5.0,0.0,F S,22.0,18.96447800472379,30.310324768535796,7.800468221306801,1819.0
126995,4959.0,Filippo Melegoni,1.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,Atalanta,0.0,0.0,0.0,0.0,1617.0,1426.0,Josip Ilicic,31.0,2007.0,11.0,8.72023855894804,8.0,6.360477980226277,90.0,66.0,3.0,0.0,F M S,9.0,7.197680838406086,16.365924138575792,8.38331522513181,1718.0,1148.0,Duván Zapata,37.0,2908.0,23.0,20.487075645476576,7.0,10.126570320688188,118.0,65.0,5.0,0.0,F S,22.0,18.96447800472379,30.310324768535796,7.800468221306801,1819.0
127593,1425.0,Nikola Kalinic,32.0,2481.0,15.0,15.723526073619725,2.0,3.334717996418476,91.0,37.0,5.0,1.0,F S,Fiorentina,14.0,14.200928432866931,15.919191401451824,2.437295414507389,1617.0,1102.0,Giovanni Simeone,38.0,3027.0,14.0,14.101910013705492,4.0,2.7589878607541323,106.0,37.0,2.0,0.0,F S,14.0,14.101910013705492,17.262485761195418,2.669278619810939,1718.0,1183.0,Marco Benassi,32.0,2319.0,7.0,5.960007892455906,1.0,1.8511555846780536,59.0,32.0,6.0,1.0,M S,7.0,5.960007892455906,10.3707694131881,3.621090815402568,1819.0
128145,1424.0,Federico Bernardeschi,32.0,2322.0,11.0,7.3151811668649325,4.0,7.2038305047899485,71.0,56.0,5.0,1.0,F M S,Fiorentina,8.0,4.269985848106444,10.12863927334547,3.971925128251314,1617.0,1102.0,Giovanni Simeone,38.0,3027.0,14.0,14.101910013705492,4.0,2.7589878607541323,106.0,37.0,2.0,0.0,F S,14.0,14.101910013705492,17.262485761195418,2.669278619810939,1718.0,1183.0,Marco Benassi,32.0,2319.0,7.0,5.960007892455906,1.0,1.8511555846780536,59.0,32.0,6.0,1.0,M S,7.0,5.960007892455906,10.3707694131881,3.621090815402568,1819.0
128697,1434.0,Khouma Babacar,22.0,1318.0,10.0,5.074566328898072,1.0,0.7919193394482136,45.0,7.0,0.0,0.0,F S,Fiorentina,9.0,4.313267523422836,5.8136442974209785,1.877731580287218,1617.0,1102.0,Giovanni Simeone,38.0,3027.0,14.0,14.101910013705492,4.0,2.7589878607541323,106.0,37.0,2.0,0.0,F S,14.0,14.101910013705492,17.262485761195418,2.669278619810939,1718.0,1183.0,Marco Benassi,32.0,2319.0,7.0,5.960007892455906,1.0,1.8511555846780536,59.0,32.0,6.0,1.0,M S,7.0,5.960007892455906,10.3707694131881,3.621090815402568,1819.0
129249,1426.0,Josip Ilicic,29.0,1899.0,5.0,7.22850226983428,4.0,3.4274978265166283,92.0,56.0,2.0,0.0,F M S,Fiorentina,4.0,4.944605754688381,9.895450733602047,4.45441334694624,1617.0,1102.0,Giovanni Simeone,38.0,3027.0,14.0,14.101910013705492,4.0,2.7589878607541323,106.0,37.0,2.0,0.0,F S,14.0,14.101910013705492,17.262485761195418,2.669278619810939,1718.0,1183.0,Marco Benassi,32.0,2319.0,7.0,5.960007892455906,1.0,1.8511555846780536,59.0,32.0,6.0,1.0,M S,7.0,5.960007892455906,10.3707694131881,3.621090815402568,1819.0
129801,1421.0,Cristian Tello,36.0,2073.0,4.0,3.7367495140060782,4.0,3.496877431869507,54.0,48.0,1.0,0.0,M S,Fiorentina,4.0,3.7367495140060782,11.347771670669315,5.214885047636925,1617.0,1102.0,Giovanni Simeone,38.0,3027.0,14.0,14.101910013705492,4.0,2.7589878607541323,106.0,37.0,2.0,0.0,F S,14.0,14.101910013705492,17.262485761195418,2.669278619810939,1718.0,1183.0,Marco Benassi,32.0,2319.0,7.0,5.960007892455906,1.0,1.8511555846780536,59.0,32.0,6.0,1.0,M S,7.0,5.960007892455906,10.3707694131881,3.621090815402568,1819.0
130353,1423.0,Matías Vecino,31.0,2350.0,3.0,2.8962725130841136,4.0,1.974687872454524,58.0,38.0,7.0,0.0,M S,Fiorentina,3.0,2.8962725130841136,12.593013130128384,9.009811306372283,1617.0,1102.0,Giovanni Simeone,38.0,3027.0,14.0,14.101910013705492,4.0,2.7589878607541323,106.0,37.0,2.0,0.0,F S,14.0,14.101910013705492,17.262485761195418,2.669278619810939,1718.0,1183.0,Marco Benassi,32.0,2319.0,7.0,5.960007892455906,1.0,1.8511555846780536,59.0,32.0,6.0,1.0,M S,7.0,5.960007892455906,10.3707694131881,3.621090815402568,1819.0
130905,1433.0,Federico Chiesa,27.0,1492.0,3.0,3.0856257248669863,2.0,2.560006438754499,55.0,27.0,3.0,1.0,F M S,Fiorentina,3.0,3.0856257248669863,7.717431476339698,3.6027834434062243,1617.0,1102.0,Giovanni Simeone,38.0,3027.0,14.0,14.101910013705492,4.0,2.7589878607541323,106.0,37.0,2.0,0.0,F S,14.0,14.101910013705492,17.262485761195418,2.669278619810939,1718.0,1183.0,Marco Benassi,32.0,2319.0,7.0,5.960007892455906,1.0,1.8511555846780536,59.0,32.0,6.0,1.0,M S,7.0,5.960007892455906,10.3707694131881,3.621090815402568,1819.0
131457,939.0,Mauro Zárate,7.0,192.0,2.0,1.0060310382395985,1.0,0.4615547172725201,11.0,7.0,1.0,0.0,F S,Fiorentina,2.0,1.0060310382395985,1.5076006054878237,0.5832686945796013,1617.0,1102.0,Giovanni Simeone,38.0,3027.0,14.0,14.101910013705492,4.0,2.7589878607541323,106.0,37.0,2.0,0.0,F S,14.0,14.101910013705492,17.262485761195418,2.669278619810939,1718.0,1183.0,Marco Benassi,32.0,2319.0,7.0,5.960007892455906,1.0,1.8511555846780536,59.0,32.0,6.0,1.0,M S,7.0,5.960007892455906,10.3707694131881,3.621090815402568,1819.0
132009,1419.0,Davide Astori,33.0,2968.0,2.0,1.1724786991253495,0.0,1.2766770608723164,17.0,21.0,11.0,1.0,D,Fiorentina,2.0,1.1724786991253495,9.880463920533655,9.226965613663195,1617.0,1102.0,Giovanni Simeone,38.0,3027.0,14.0,14.101910013705492,4.0,2.7589878607541323,106.0,37.0,2.0,0.0,F S,14.0,14.101910013705492,17.262485761195418,2.669278619810939,1718.0,1183.0,Marco Benassi,32.0,2319.0,7.0,5.960007892455906,1.0,1.8511555846780536,59.0,32.0,6.0,1.0,M S,7.0,5.960007892455906,10.3707694131881,3.621090815402568,1819.0
132561,1430.0,Milan Badelj,33.0,2521.0,2.0,0.4778121979907155,2.0,1.9689040333032608,16.0,27.0,9.0,0.0,M S,Fiorentina,2.0,0.4778121979907155,8.155198972672224,6.6903984006494275,1617.0,1102.0,Giovanni Simeone,38.0,3027.0,14.0,14.101910013705492,4.0,2.7589878607541323,106.0,37.0,2.0,0.0,F S,14.0,14.101910013705492,17.262485761195418,2.669278619810939,1718.0,1183.0,Marco Benassi,32.0,2319.0,7.0,5.960007892455906,1.0,1.8511555846780536,59.0,32.0,6.0,1.0,M S,7.0,5.960007892455906,10.3707694131881,3.621090815402568,1819.0
133113,667.0,Carlos Sánchez,31.0,2142.0,1.0,1.388772158883512,1.0,0.2709034206345677,16.0,9.0,6.0,0.0,D M S,Fiorentina,1.0,1.388772158883512,6.195494281128049,5.801219945773482,1617.0,1102.0,Giovanni Simeone,38.0,3027.0,14.0,14.101910013705492,4.0,2.7589878607541323,106.0,37.0,2.0,0.0,F S,14.0,14.101910013705492,17.262485761195418,2.669278619810939,1718.0,1183.0,Marco Benassi,32.0,2319.0,7.0,5.960007892455906,1.0,1.8511555846780536,59.0,32.0,6.0,1.0,M S,7.0,5.960007892455906,10.3707694131881,3.621090815402568,1819.0
133665,1418.0,Gonzalo Rodríguez,26.0,2210.0,1.0,0.8750012861564755,0.0,0.2883657654747367,13.0,2.0,6.0,2.0,D,Fiorentina,1.0,0.8750012861564755,5.0708429887890825,4.774619337171316,1617.0,1102.0,Giovanni Simeone,38.0,3027.0,14.0,14.101910013705492,4.0,2.7589878607541323,106.0,37.0,2.0,0.0,F S,14.0,14.101910013705492,17.262485761195418,2.669278619810939,1718.0,1183.0,Marco Benassi,32.0,2319.0,7.0,5.960007892455906,1.0,1.8511555846780536,59.0,32.0,6.0,1.0,M S,7.0,5.960007892455906,10.3707694131881,3.621090815402568,1819.0
134217,1422.0,Borja Valero,31.0,2683.0,1.0,2.0758785577490926,10.0,3.6728254416957498,34.0,61.0,5.0,0.0,F M S,Fiorentina,1.0,2.0758785577490926,13.87799371778965,10.854385051876307,1617.0,1102.0,Giovanni Simeone,38.0,3027.0,14.0,14.101910013705492,4.0,2.7589878607541323,106.0,37.0,2.0,0.0,F S,14.0,14.101910013705492,17.262485761195418,2.669278619810939,1718.0,1183.0,Marco Benassi,32.0,2319.0,7.0,5.960007892455906,1.0,1.8511555846780536,59.0,32.0,6.0,1.0,M S,7.0,5.960007892455906,10.3707694131881,3.621090815402568,1819.0
134769,1416.0,Ciprian Tatarusanu,35.0,3099.0,0.0,0.0,0.0,0.024671880528330803,0.0,1.0,0.0,0.0,GK,Fiorentina,0.0,0.0,4.723859485238791,4.69918760471046,1617.0,1102.0,Giovanni Simeone,38.0,3027.0,14.0,14.101910013705492,4.0,2.7589878607541323,106.0,37.0,2.0,0.0,F S,14.0,14.101910013705492,17.262485761195418,2.669278619810939,1718.0,1183.0,Marco Benassi,32.0,2319.0,7.0,5.960007892455906,1.0,1.8511555846780536,59.0,32.0,6.0,1.0,M S,7.0,5.960007892455906,10.3707694131881,3.621090815402568,1819.0
135321,1417.0,Carlos Salcedo,18.0,1349.0,0.0,0.3639175090938807,1.0,0.8741077082231641,3.0,11.0,7.0,0.0,D M S,Fiorentina,0.0,0.3639175090938807,6.303856402635574,5.88399787992239,1617.0,1102.0,Giovanni Simeone,38.0,3027.0,14.0,14.101910013705492,4.0,2.7589878607541323,106.0,37.0,2.0,0.0,F S,14.0,14.101910013705492,17.262485761195418,2.669278619810939,1718.0,1183.0,Marco Benassi,32.0,2319.0,7.0,5.960007892455906,1.0,1.8511555846780536,59.0,32.0,6.0,1.0,M S,7.0,5.960007892455906,10.3707694131881,3.621090815402568,1819.0
135873,1420.0,Maximiliano Olivera,18.0,1110.0,0.0,0.0,2.0,0.903331622481346,0.0,11.0,4.0,0.0,D M S,Fiorentina,0.0,0.0,2.5454741343855862,1.7655926160514357,1617.0,1102.0,Giovanni Simeone,38.0,3027.0,14.0,14.101910013705492,4.0,2.7589878607541323,106.0,37.0,2.0,0.0,F S,14.0,14.101910013705492,17.262485761195418,2.669278619810939,1718.0,1183.0,Marco Benassi,32.0,2319.0,7.0,5.960007892455906,1.0,1.8511555846780536,59.0,32.0,6.0,1.0,M S,7.0,5.960007892455906,10.3707694131881,3.621090815402568,1819.0
136425,1427.0,Kevin Diks,2.0,2.0,0.0,0.0,0.0,0.055810313671827316,0.0,1.0,0.0,0.0,S,Fiorentina,0.0,0.0,0.055810313671827316,0.0,1617.0,1102.0,Giovanni Simeone,38.0,3027.0,14.0,14.101910013705492,4.0,2.7589878607541323,106.0,37.0,2.0,0.0,F S,14.0,14.101910013705492,17.262485761195418,2.669278619810939,1718.0,1183.0,Marco Benassi,32.0,2319.0,7.0,5.960007892455906,1.0,1.8511555846780536,59.0,32.0,6.0,1.0,M S,7.0,5.960007892455906,10.3707694131881,3.621090815402568,1819.0
136977,1428.0,Ianis Hagi,2.0,47.0,0.0,0.06407099217176437,0.0,0.4168221652507782,2.0,2.0,1.0,0.0,S,Fiorentina,0.0,0.06407099217176437,0.4802596867084503,0.4604219794273377,1617.0,1102.0,Giovanni Simeone,38.0,3027.0,14.0,14.101910013705492,4.0,2.7589878607541323,106.0,37.0,2.0,0.0,F S,14.0,14.101910013705492,17.262485761195418,2.669278619810939,1718.0,1183.0,Marco Benassi,32.0,2319.0,7.0,5.960007892455906,1.0,1.8511555846780536,59.0,32.0,6.0,1.0,M S,7.0,5.960007892455906,10.3707694131881,3.621090815402568,1819.0
137529,1429.0,Hrvoje Milic,17.0,1260.0,0.0,0.19155681692063808,4.0,2.373953383415937,5.0,13.0,4.0,0.0,D F M S,Fiorentina,0.0,0.19155681692063808,4.482993992045522,3.1622318644076586,1617.0,1102.0,Giovanni Simeone,38.0,3027.0,14.0,14.101910013705492,4.0,2.7589878607541323,106.0,37.0,2.0,0.0,F S,14.0,14.101910013705492,17.262485761195418,2.669278619810939,1718.0,1183.0,Marco Benassi,32.0,2319.0,7.0,5.960007892455906,1.0,1.8511555846780536,59.0,32.0,6.0,1.0,M S,7.0,5.960007892455906,10.3707694131881,3.621090815402568,1819.0
138081,1431.0,Sebastien De Maio,6.0,540.0,0.0,0.059081383049488075,0.0,0.0,1.0,0.0,1.0,0.0,D,Fiorentina,0.0,0.059081383049488075,0.7175232823938131,0.7175232823938131,1617.0,1102.0,Giovanni Simeone,38.0,3027.0,14.0,14.101910013705492,4.0,2.7589878607541323,106.0,37.0,2.0,0.0,F S,14.0,14.101910013705492,17.262485761195418,2.669278619810939,1718.0,1183.0,Marco Benassi,32.0,2319.0,7.0,5.960007892455906,1.0,1.8511555846780536,59.0,32.0,6.0,1.0,M S,7.0,5.960007892455906,10.3707694131881,3.621090815402568,1819.0
138633,1432.0,Luca Lezzerini,1.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Fiorentina,0.0,0.0,0.0,0.0,1617.0,1102.0,Giovanni Simeone,38.0,3027.0,14.0,14.101910013705492,4.0,2.7589878607541323,106.0,37.0,2.0,0.0,F S,14.0,14.101910013705492,17.262485761195418,2.669278619810939,1718.0,1183.0,Marco Benassi,32.0,2319.0,7.0,5.960007892455906,1.0,1.8511555846780536,59.0,32.0,6.0,1.0,M S,7.0,5.960007892455906,10.3707694131881,3.621090815402568,1819.0
139185,1435.0,Nenad Tomovic,25.0,1817.0,0.0,0.16040433757007122,1.0,0.4925073394551873,5.0,12.0,11.0,0.0,D S,Fiorentina,0.0,0.16040433757007122,5.913663409650326,5.434560671448708,1617.0,1102.0,Giovanni Simeone,38.0,3027.0,14.0,14.101910013705492,4.0,2.7589878607541323,106.0,37.0,2.0,0.0,F S,14.0,14.101910013705492,17.262485761195418,2.669278619810939,1718.0,1183.0,Marco Benassi,32.0,2319.0,7.0,5.960007892455906,1.0,1.8511555846780536,59.0,32.0,6.0,1.0,M S,7.0,5.960007892455906,10.3707694131881,3.621090815402568,1819.0
139737,1436.0,Sebastián Cristóforo,19.0,678.0,0.0,0.25017672777175903,2.0,0.5983445839956403,6.0,16.0,1.0,0.0,M S,Fiorentina,0.0,0.25017672777175903,1.6301779299974442,0.9312262600287796,1617.0,1102.0,Giovanni Simeone,38.0,3027.0,14.0,14.101910013705492,4.0,2.7589878607541323,106.0,37.0,2.0,0.0,F S,14.0,14.101910013705492,17.262485761195418,2.669278619810939,1718.0,1183.0,Marco Benassi,32.0,2319.0,7.0,5.960007892455906,1.0,1.8511555846780536,59.0,32.0,6.0,1.0,M S,7.0,5.960007892455906,10.3707694131881,3.621090815402568,1819.0
140289,1555.0,Bartlomiej Dragowski,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,Fiorentina,0.0,0.0,0.28033286333084106,0.28033286333084106,1617.0,1102.0,Giovanni Simeone,38.0,3027.0,14.0,14.101910013705492,4.0,2.7589878607541323,106.0,37.0,2.0,0.0,F S,14.0,14.101910013705492,17.262485761195418,2.669278619810939,1718.0,1183.0,Marco Benassi,32.0,2319.0,7.0,5.960007892455906,1.0,1.8511555846780536,59.0,32.0,6.0,1.0,M S,7.0,5.960007892455906,10.3707694131881,3.621090815402568,1819.0
140841,1621.0,Marcos Alonso,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D M,Fiorentina,0.0,0.0,0.2354812324047089,0.2354812324047089,1617.0,1102.0,Giovanni Simeone,38.0,3027.0,14.0,14.101910013705492,4.0,2.7589878607541323,106.0,37.0,2.0,0.0,F S,14.0,14.101910013705492,17.262485761195418,2.669278619810939,1718.0,1183.0,Marco Benassi,32.0,2319.0,7.0,5.960007892455906,1.0,1.8511555846780536,59.0,32.0,6.0,1.0,M S,7.0,5.960007892455906,10.3707694131881,3.621090815402568,1819.0
141393,1644.0,Giuseppe Rossi,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Fiorentina,0.0,0.0,0.0,0.0,1617.0,1102.0,Giovanni Simeone,38.0,3027.0,14.0,14.101910013705492,4.0,2.7589878607541323,106.0,37.0,2.0,0.0,F S,14.0,14.101910013705492,17.262485761195418,2.669278619810939,1718.0,1183.0,Marco Benassi,32.0,2319.0,7.0,5.960007892455906,1.0,1.8511555846780536,59.0,32.0,6.0,1.0,M S,7.0,5.960007892455906,10.3707694131881,3.621090815402568,1819.0
141945,4955.0,Jan Mlakar,1.0,19.0,0.0,0.3973928987979889,0.0,0.014692953787744044,1.0,1.0,0.0,0.0,S,Fiorentina,0.0,0.3973928987979889,0.4120858609676361,0.0,1617.0,1102.0,Giovanni Simeone,38.0,3027.0,14.0,14.101910013705492,4.0,2.7589878607541323,106.0,37.0,2.0,0.0,F S,14.0,14.101910013705492,17.262485761195418,2.669278619810939,1718.0,1183.0,Marco Benassi,32.0,2319.0,7.0,5.960007892455906,1.0,1.8511555846780536,59.0,32.0,6.0,1.0,M S,7.0,5.960007892455906,10.3707694131881,3.621090815402568,1819.0
142497,4975.0,Joshua Pérez,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Fiorentina,0.0,0.0,0.015813857316970825,0.015813857316970825,1617.0,1102.0,Giovanni Simeone,38.0,3027.0,14.0,14.101910013705492,4.0,2.7589878607541323,106.0,37.0,2.0,0.0,F S,14.0,14.101910013705492,17.262485761195418,2.669278619810939,1718.0,1183.0,Marco Benassi,32.0,2319.0,7.0,5.960007892455906,1.0,1.8511555846780536,59.0,32.0,6.0,1.0,M S,7.0,5.960007892455906,10.3707694131881,3.621090815402568,1819.0
143049,1125.0,Carlos Bacca,32.0,2152.0,13.0,14.850960899144411,3.0,2.608146429993212,56.0,19.0,3.0,0.0,F S,AC Milan,9.0,10.283167935907839,12.942242007702589,2.016688748262822,1617.0,4918.0,Patrick Cutrone,28.0,1520.0,10.0,8.869436912238598,2.0,0.912525886669755,45.0,14.0,3.0,0.0,F S,10.0,8.869436912238598,9.733459740877153,2.394327605143189,1718.0,1129.0,Suso,35.0,3044.0,7.0,4.042498207651079,10.0,10.721461563371124,95.0,98.0,8.0,1.0,F M,7.0,4.042498207651079,20.989105734974142,11.279044900089502,1819.0
143555,1136.0,Gianluca Lapadula,27.0,1243.0,8.0,7.8609219305217275,3.0,2.50635807402432,44.0,18.0,3.0,0.0,F S,AC Milan,6.0,6.338324248790741,9.435419488698244,3.0412380462512374,1617.0,4918.0,Patrick Cutrone,28.0,1520.0,10.0,8.869436912238598,2.0,0.912525886669755,45.0,14.0,3.0,0.0,F S,10.0,8.869436912238598,9.733459740877153,2.394327605143189,1718.0,1129.0,Suso,35.0,3044.0,7.0,4.042498207651079,10.0,10.721461563371124,95.0,98.0,8.0,1.0,F M,7.0,4.042498207651079,20.989105734974142,11.279044900089502,1819.0
144061,1129.0,Suso,34.0,2824.0,7.0,5.448212235234678,9.0,6.498278685845435,91.0,63.0,5.0,0.0,F M S,AC Milan,7.0,4.6869133999571195,12.917323403060436,5.94673140719533,1617.0,4918.0,Patrick Cutrone,28.0,1520.0,10.0,8.869436912238598,2.0,0.912525886669755,45.0,14.0,3.0,0.0,F S,10.0,8.869436912238598,9.733459740877153,2.394327605143189,1718.0,1129.0,Suso,35.0,3044.0,7.0,4.042498207651079,10.0,10.721461563371124,95.0,98.0,8.0,1.0,F M,7.0,4.042498207651079,20.989105734974142,11.279044900089502,1819.0
144567,1134.0,Mario Pasalic,24.0,1766.0,5.0,6.714972791261972,1.0,1.0782429799437525,41.0,18.0,5.0,0.0,M S,AC Milan,5.0,6.714972791261972,10.090649794787169,4.428497154265641,1617.0,4918.0,Patrick Cutrone,28.0,1520.0,10.0,8.869436912238598,2.0,0.912525886669755,45.0,14.0,3.0,0.0,F S,10.0,8.869436912238598,9.733459740877153,2.394327605143189,1718.0,1129.0,Suso,35.0,3044.0,7.0,4.042498207651079,10.0,10.721461563371124,95.0,98.0,8.0,1.0,F M,7.0,4.042498207651079,20.989105734974142,11.279044900089502,1819.0
145073,591.0,Gerard Deulofeu,17.0,1467.0,4.0,3.397663707844913,3.0,6.480150707066059,37.0,43.0,4.0,0.0,F M S,AC Milan,4.0,3.397663707844913,11.868969582021235,3.651541822589934,1617.0,4918.0,Patrick Cutrone,28.0,1520.0,10.0,8.869436912238598,2.0,0.912525886669755,45.0,14.0,3.0,0.0,F S,10.0,8.869436912238598,9.733459740877153,2.394327605143189,1718.0,1129.0,Suso,35.0,3044.0,7.0,4.042498207651079,10.0,10.721461563371124,95.0,98.0,8.0,1.0,F M,7.0,4.042498207651079,20.989105734974142,11.279044900089502,1819.0
145579,1121.0,Giacomo Bonaventura,19.0,1585.0,3.0,2.9499718043953185,2.0,2.6879106499254704,47.0,41.0,3.0,0.0,F M,AC Milan,3.0,2.9499718043953185,7.439115084707737,3.6004920285195112,1617.0,4918.0,Patrick Cutrone,28.0,1520.0,10.0,8.869436912238598,2.0,0.912525886669755,45.0,14.0,3.0,0.0,F S,10.0,8.869436912238598,9.733459740877153,2.394327605143189,1718.0,1129.0,Suso,35.0,3044.0,7.0,4.042498207651079,10.0,10.721461563371124,95.0,98.0,8.0,1.0,F M,7.0,4.042498207651079,20.989105734974142,11.279044900089502,1819.0
146085,1123.0,Juraj Kucka,30.0,2083.0,3.0,1.5072284108027816,1.0,2.009436126798392,30.0,22.0,8.0,3.0,D M S,AC Milan,3.0,1.5072284108027816,7.184119883924723,4.269763197749853,1617.0,4918.0,Patrick Cutrone,28.0,1520.0,10.0,8.869436912238598,2.0,0.912525886669755,45.0,14.0,3.0,0.0,F S,10.0,8.869436912238598,9.733459740877153,2.394327605143189,1718.0,1129.0,Suso,35.0,3044.0,7.0,4.042498207651079,10.0,10.721461563371124,95.0,98.0,8.0,1.0,F M,7.0,4.042498207651079,20.989105734974142,11.279044900089502,1819.0
146591,1126.0,M&#039;Baye Niang,18.0,1127.0,3.0,5.1396322175860405,2.0,1.6520629860460758,35.0,15.0,0.0,1.0,F S,AC Milan,2.0,2.8558572996407747,5.679203983396293,1.991195877082646,1617.0,4918.0,Patrick Cutrone,28.0,1520.0,10.0,8.869436912238598,2.0,0.912525886669755,45.0,14.0,3.0,0.0,F S,10.0,8.869436912238598,9.733459740877153,2.394327605143189,1718.0,1129.0,Suso,35.0,3044.0,7.0,4.042498207651079,10.0,10.721461563371124,95.0,98.0,8.0,1.0,F M,7.0,4.042498207651079,20.989105734974142,11.279044900089502,1819.0
147097,1118.0,Gabriel Paletta,30.0,2599.0,2.0,1.678348713554442,1.0,1.0925221256911757,21.0,9.0,3.0,5.0,D,AC Milan,2.0,1.678348713554442,5.240172814577819,5.1144640035927305,1617.0,4918.0,Patrick Cutrone,28.0,1520.0,10.0,8.869436912238598,2.0,0.912525886669755,45.0,14.0,3.0,0.0,F S,10.0,8.869436912238598,9.733459740877153,2.394327605143189,1718.0,1129.0,Suso,35.0,3044.0,7.0,4.042498207651079,10.0,10.721461563371124,95.0,98.0,8.0,1.0,F M,7.0,4.042498207651079,20.989105734974142,11.279044900089502,1819.0
