,id_x,player_name_x,games_x,time_x,goals_x,xG_x,assists_x,xA_x,shots_x,key_passes_x,yellow_cards_x,red_cards_x,position_x,team_title,npg_x,npxG_x,xGChain_x,xGBuildup_x,season_x,id_y,player_name_y,games_y,time_y,goals_y,xG_y,assists_y,xA_y,shots_y,key_passes_y,yellow_cards_y,red_cards_y,position_y,npg_y,npxG_y,xGChain_y,xGBuildup_y,season_y,id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,npg,npxG,xGChain,xGBuildup,season
142893,4710.0,Cédric Mongongu,3.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Montpellier,0.0,0.0,0.0,0.0,1617.0,3228.0,Giovanni Sio,33.0,2219.0,10.0,11.655875472351909,3.0,3.4176987316459417,84.0,22.0,5.0,1.0,F S,10.0,10.895780323073268,13.49927937053144,1.2132206857204435,1718.0,3530.0,Andy Delort,36.0,3160.0,14.0,14.120135438628495,7.0,7.160262644290924,118.0,56.0,4.0,0.0,F,11.0,11.839981284923851,17.370513137429953,3.032923700287938,1819.0
143445,5659.0,Nordi Mukiele,17.0,1446.0,0.0,0.472002319060266,0.0,1.3361155036836865,9.0,15.0,2.0,0.0,D S,Montpellier,0.0,0.472002319060266,2.4928591940552,1.8504950385540724,1617.0,3228.0,Giovanni Sio,33.0,2219.0,10.0,11.655875472351909,3.0,3.4176987316459417,84.0,22.0,5.0,1.0,F S,10.0,10.895780323073268,13.49927937053144,1.2132206857204435,1718.0,3530.0,Andy Delort,36.0,3160.0,14.0,14.120135438628495,7.0,7.160262644290924,118.0,56.0,4.0,0.0,F,11.0,11.839981284923851,17.370513137429953,3.032923700287938,1819.0
143997,5660.0,Lukas Pokorny,13.0,1087.0,0.0,0.14810557663440704,0.0,0.025558337569236755,3.0,1.0,2.0,0.0,D S,Montpellier,0.0,0.14810557663440704,1.2840023702010512,1.2584440326318145,1617.0,3228.0,Giovanni Sio,33.0,2219.0,10.0,11.655875472351909,3.0,3.4176987316459417,84.0,22.0,5.0,1.0,F S,10.0,10.895780323073268,13.49927937053144,1.2132206857204435,1718.0,3530.0,Andy Delort,36.0,3160.0,14.0,14.120135438628495,7.0,7.160262644290924,118.0,56.0,4.0,0.0,F,11.0,11.839981284923851,17.370513137429953,3.032923700287938,1819.0
144549,5663.0,Keagan Dolly,12.0,446.0,0.0,0.5748308803886175,0.0,0.16727459616959095,7.0,4.0,0.0,0.0,M S,Montpellier,0.0,0.5748308803886175,1.4335785321891308,0.7373695708811283,1617.0,3228.0,Giovanni Sio,33.0,2219.0,10.0,11.655875472351909,3.0,3.4176987316459417,84.0,22.0,5.0,1.0,F S,10.0,10.895780323073268,13.49927937053144,1.2132206857204435,1718.0,3530.0,Andy Delort,36.0,3160.0,14.0,14.120135438628495,7.0,7.160262644290924,118.0,56.0,4.0,0.0,F,11.0,11.839981284923851,17.370513137429953,3.032923700287938,1819.0
145101,5664.0,Killian Sanson,1.0,14.0,0.0,0.05736035853624344,0.0,0.0,1.0,0.0,0.0,0.0,S,Montpellier,0.0,0.05736035853624344,0.11817680299282075,0.0608164481818676,1617.0,3228.0,Giovanni Sio,33.0,2219.0,10.0,11.655875472351909,3.0,3.4176987316459417,84.0,22.0,5.0,1.0,F S,10.0,10.895780323073268,13.49927937053144,1.2132206857204435,1718.0,3530.0,Andy Delort,36.0,3160.0,14.0,14.120135438628495,7.0,7.160262644290924,118.0,56.0,4.0,0.0,F,11.0,11.839981284923851,17.370513137429953,3.032923700287938,1819.0
145653,5665.0,Bryan Passi,3.0,142.0,0.0,0.06567979604005814,0.0,0.008859817869961262,3.0,1.0,1.0,0.0,D S,Montpellier,0.0,0.06567979604005814,0.2212134227156639,0.2026432901620865,1617.0,3228.0,Giovanni Sio,33.0,2219.0,10.0,11.655875472351909,3.0,3.4176987316459417,84.0,22.0,5.0,1.0,F S,10.0,10.895780323073268,13.49927937053144,1.2132206857204435,1718.0,3530.0,Andy Delort,36.0,3160.0,14.0,14.120135438628495,7.0,7.160262644290924,118.0,56.0,4.0,0.0,F,11.0,11.839981284923851,17.370513137429953,3.032923700287938,1819.0
146205,5764.0,Alexandre Llovet,2.0,13.0,0.0,0.0,1.0,0.04559169337153435,0.0,1.0,0.0,0.0,S,Montpellier,0.0,0.0,0.04559169337153435,0.0,1617.0,3228.0,Giovanni Sio,33.0,2219.0,10.0,11.655875472351909,3.0,3.4176987316459417,84.0,22.0,5.0,1.0,F S,10.0,10.895780323073268,13.49927937053144,1.2132206857204435,1718.0,3530.0,Andy Delort,36.0,3160.0,14.0,14.120135438628495,7.0,7.160262644290924,118.0,56.0,4.0,0.0,F,11.0,11.839981284923851,17.370513137429953,3.032923700287938,1819.0
146757,5791.0,Morgan Poaty,3.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,D S,Montpellier,0.0,0.0,0.06754248589277267,0.06754248589277267,1617.0,3228.0,Giovanni Sio,33.0,2219.0,10.0,11.655875472351909,3.0,3.4176987316459417,84.0,22.0,5.0,1.0,F S,10.0,10.895780323073268,13.49927937053144,1.2132206857204435,1718.0,3530.0,Andy Delort,36.0,3160.0,14.0,14.120135438628495,7.0,7.160262644290924,118.0,56.0,4.0,0.0,F,11.0,11.839981284923851,17.370513137429953,3.032923700287938,1819.0
147309,5796.0,Anthony Vanden Borre,10.0,797.0,0.0,0.0,0.0,1.288817897439003,0.0,6.0,2.0,0.0,D S,Montpellier,0.0,0.0,2.093114338815212,1.5820830687880516,1617.0,3228.0,Giovanni Sio,33.0,2219.0,10.0,11.655875472351909,3.0,3.4176987316459417,84.0,22.0,5.0,1.0,F S,10.0,10.895780323073268,13.49927937053144,1.2132206857204435,1718.0,3530.0,Andy Delort,36.0,3160.0,14.0,14.120135438628495,7.0,7.160262644290924,118.0,56.0,4.0,0.0,F,11.0,11.839981284923851,17.370513137429953,3.032923700287938,1819.0
147888,3406.0,Emiliano Sala,34.0,2573.0,12.0,10.274617386981843,4.0,2.7482741242274638,68.0,32.0,6.0,0.0,F S,Nantes,11.0,8.754427041858435,13.217870116233824,3.660043711774051,1617.0,3406.0,Emiliano Sala,36.0,3039.0,12.0,15.754467176273465,4.0,2.5469617750495672,95.0,35.0,3.0,1.0,F S,8.0,11.95412284322083,15.33234552666545,2.8443693732842803,1718.0,3406.0,Emiliano Sala,19.0,1381.0,12.0,6.804847395978867,2.0,1.5352057609707117,36.0,23.0,0.0,0.0,F S,10.0,5.284657157026231,7.175497227348387,1.4318778812885284,1819.0
148848,5715.0,Prejuce Nakoulma,11.0,828.0,6.0,4.374118596315384,0.0,0.8161176480352879,24.0,11.0,3.0,0.0,F M S,Nantes,6.0,4.374118596315384,5.170609101653098,0.5141971074044704,1617.0,3406.0,Emiliano Sala,36.0,3039.0,12.0,15.754467176273465,4.0,2.5469617750495672,95.0,35.0,3.0,1.0,F S,8.0,11.95412284322083,15.33234552666545,2.8443693732842803,1718.0,3406.0,Emiliano Sala,19.0,1381.0,12.0,6.804847395978867,2.0,1.5352057609707117,36.0,23.0,0.0,0.0,F S,10.0,5.284657157026231,7.175497227348387,1.4318778812885284,1819.0
149808,3410.0,Yacine Bammou,32.0,1773.0,4.0,4.086726816371083,1.0,1.6578364670276642,47.0,21.0,7.0,0.0,F M S,Nantes,4.0,4.086726816371083,7.402941731736064,3.81922447681427,1617.0,3406.0,Emiliano Sala,36.0,3039.0,12.0,15.754467176273465,4.0,2.5469617750495672,95.0,35.0,3.0,1.0,F S,8.0,11.95412284322083,15.33234552666545,2.8443693732842803,1718.0,3406.0,Emiliano Sala,19.0,1381.0,12.0,6.804847395978867,2.0,1.5352057609707117,36.0,23.0,0.0,0.0,F S,10.0,5.284657157026231,7.175497227348387,1.4318778812885284,1819.0
150768,5718.0,Mariusz Stepinski,21.0,1191.0,4.0,3.5658823009580374,4.0,2.730306707322597,32.0,16.0,1.0,0.0,F S,Nantes,4.0,3.5658823009580374,5.307549888268113,1.4120579138398168,1617.0,3406.0,Emiliano Sala,36.0,3039.0,12.0,15.754467176273465,4.0,2.5469617750495672,95.0,35.0,3.0,1.0,F S,8.0,11.95412284322083,15.33234552666545,2.8443693732842803,1718.0,3406.0,Emiliano Sala,19.0,1381.0,12.0,6.804847395978867,2.0,1.5352057609707117,36.0,23.0,0.0,0.0,F S,10.0,5.284657157026231,7.175497227348387,1.4318778812885284,1819.0
151728,3403.0,Guillaume Gillet,38.0,3369.0,3.0,2.7264022724702954,0.0,1.772924305871129,47.0,21.0,5.0,0.0,M,Nantes,3.0,2.7264022724702954,9.230737630277874,6.457961643114686,1617.0,3406.0,Emiliano Sala,36.0,3039.0,12.0,15.754467176273465,4.0,2.5469617750495672,95.0,35.0,3.0,1.0,F S,8.0,11.95412284322083,15.33234552666545,2.8443693732842803,1718.0,3406.0,Emiliano Sala,19.0,1381.0,12.0,6.804847395978867,2.0,1.5352057609707117,36.0,23.0,0.0,0.0,F S,10.0,5.284657157026231,7.175497227348387,1.4318778812885284,1819.0
152688,3549.0,Adrien Thomasson,29.0,1936.0,2.0,3.077548411674797,1.0,1.0981101132929325,34.0,18.0,5.0,1.0,M S,Nantes,2.0,3.077548411674797,6.550928215496242,3.113565554842353,1617.0,3406.0,Emiliano Sala,36.0,3039.0,12.0,15.754467176273465,4.0,2.5469617750495672,95.0,35.0,3.0,1.0,F S,8.0,11.95412284322083,15.33234552666545,2.8443693732842803,1718.0,3406.0,Emiliano Sala,19.0,1381.0,12.0,6.804847395978867,2.0,1.5352057609707117,36.0,23.0,0.0,0.0,F S,10.0,5.284657157026231,7.175497227348387,1.4318778812885284,1819.0
153648,3673.0,Valentin Rongier,31.0,2166.0,2.0,0.894645175896585,1.0,1.5430149277672172,29.0,22.0,1.0,0.0,F M S,Nantes,2.0,0.894645175896585,6.86376807000488,5.361634626984597,1617.0,3406.0,Emiliano Sala,36.0,3039.0,12.0,15.754467176273465,4.0,2.5469617750495672,95.0,35.0,3.0,1.0,F S,8.0,11.95412284322083,15.33234552666545,2.8443693732842803,1718.0,3406.0,Emiliano Sala,19.0,1381.0,12.0,6.804847395978867,2.0,1.5352057609707117,36.0,23.0,0.0,0.0,F S,10.0,5.284657157026231,7.175497227348387,1.4318778812885284,1819.0
154608,5712.0,Diego Carlos,34.0,2950.0,2.0,2.674527933821082,0.0,0.8388487752526999,22.0,7.0,8.0,0.0,D,Nantes,2.0,2.674527933821082,5.633006952702999,4.480047614313662,1617.0,3406.0,Emiliano Sala,36.0,3039.0,12.0,15.754467176273465,4.0,2.5469617750495672,95.0,35.0,3.0,1.0,F S,8.0,11.95412284322083,15.33234552666545,2.8443693732842803,1718.0,3406.0,Emiliano Sala,19.0,1381.0,12.0,6.804847395978867,2.0,1.5352057609707117,36.0,23.0,0.0,0.0,F S,10.0,5.284657157026231,7.175497227348387,1.4318778812885284,1819.0
155568,3413.0,Jules Iloki,23.0,1222.0,1.0,2.290175709873438,4.0,2.2144518271088596,19.0,16.0,2.0,0.0,F M S,Nantes,1.0,2.290175709873438,5.522357400506735,1.3825387246906755,1617.0,3406.0,Emiliano Sala,36.0,3039.0,12.0,15.754467176273465,4.0,2.5469617750495672,95.0,35.0,3.0,1.0,F S,8.0,11.95412284322083,15.33234552666545,2.8443693732842803,1718.0,3406.0,Emiliano Sala,19.0,1381.0,12.0,6.804847395978867,2.0,1.5352057609707117,36.0,23.0,0.0,0.0,F S,10.0,5.284657157026231,7.175497227348387,1.4318778812885284,1819.0
156528,5713.0,Lucas Lima,38.0,3382.0,1.0,2.3748203334398568,2.0,6.6242141015827665,22.0,65.0,4.0,1.0,D,Nantes,0.0,0.8546300944872199,8.033930918201804,5.8082676474004975,1617.0,3406.0,Emiliano Sala,36.0,3039.0,12.0,15.754467176273465,4.0,2.5469617750495672,95.0,35.0,3.0,1.0,F S,8.0,11.95412284322083,15.33234552666545,2.8443693732842803,1718.0,3406.0,Emiliano Sala,19.0,1381.0,12.0,6.804847395978867,2.0,1.5352057609707117,36.0,23.0,0.0,0.0,F S,10.0,5.284657157026231,7.175497227348387,1.4318778812885284,1819.0
157488,5716.0,Felipe Pardo,13.0,576.0,1.0,1.0065836943686008,0.0,0.1971237100660801,10.0,6.0,3.0,0.0,M S,Nantes,1.0,1.0065836943686008,2.3524726592004304,1.3312760107219221,1617.0,3406.0,Emiliano Sala,36.0,3039.0,12.0,15.754467176273465,4.0,2.5469617750495672,95.0,35.0,3.0,1.0,F S,8.0,11.95412284322083,15.33234552666545,2.8443693732842803,1718.0,3406.0,Emiliano Sala,19.0,1381.0,12.0,6.804847395978867,2.0,1.5352057609707117,36.0,23.0,0.0,0.0,F S,10.0,5.284657157026231,7.175497227348387,1.4318778812885284,1819.0
158448,5717.0,Amine Harit,30.0,2184.0,1.0,2.2084904350340366,2.0,2.044488620944321,31.0,35.0,4.0,1.0,M S,Nantes,1.0,2.2084904350340366,8.716526783071457,5.663596075028181,1617.0,3406.0,Emiliano Sala,36.0,3039.0,12.0,15.754467176273465,4.0,2.5469617750495672,95.0,35.0,3.0,1.0,F S,8.0,11.95412284322083,15.33234552666545,2.8443693732842803,1718.0,3406.0,Emiliano Sala,19.0,1381.0,12.0,6.804847395978867,2.0,1.5352057609707117,36.0,23.0,0.0,0.0,F S,10.0,5.284657157026231,7.175497227348387,1.4318778812885284,1819.0
159408,5776.0,Nicolaj Thomsen,13.0,745.0,1.0,0.966101199388504,0.0,0.2963445680215955,9.0,9.0,1.0,0.0,F M S,Nantes,1.0,0.966101199388504,1.9842820093035696,0.7965452298521996,1617.0,3406.0,Emiliano Sala,36.0,3039.0,12.0,15.754467176273465,4.0,2.5469617750495672,95.0,35.0,3.0,1.0,F S,8.0,11.95412284322083,15.33234552666545,2.8443693732842803,1718.0,3406.0,Emiliano Sala,19.0,1381.0,12.0,6.804847395978867,2.0,1.5352057609707117,36.0,23.0,0.0,0.0,F S,10.0,5.284657157026231,7.175497227348387,1.4318778812885284,1819.0
160368,3398.0,Rémy Riou,22.0,1980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,Nantes,0.0,0.0,0.5552321886643767,0.5552321886643767,1617.0,3406.0,Emiliano Sala,36.0,3039.0,12.0,15.754467176273465,4.0,2.5469617750495672,95.0,35.0,3.0,1.0,F S,8.0,11.95412284322083,15.33234552666545,2.8443693732842803,1718.0,3406.0,Emiliano Sala,19.0,1381.0,12.0,6.804847395978867,2.0,1.5352057609707117,36.0,23.0,0.0,0.0,F S,10.0,5.284657157026231,7.175497227348387,1.4318778812885284,1819.0
161328,3401.0,Oswaldo Vizcarrondo,20.0,1402.0,0.0,0.4115886278450489,0.0,0.29852867871522903,6.0,3.0,10.0,0.0,D S,Nantes,0.0,0.4115886278450489,0.7937247743830085,0.6200993424281478,1617.0,3406.0,Emiliano Sala,36.0,3039.0,12.0,15.754467176273465,4.0,2.5469617750495672,95.0,35.0,3.0,1.0,F S,8.0,11.95412284322083,15.33234552666545,2.8443693732842803,1718.0,3406.0,Emiliano Sala,19.0,1381.0,12.0,6.804847395978867,2.0,1.5352057609707117,36.0,23.0,0.0,0.0,F S,10.0,5.284657157026231,7.175497227348387,1.4318778812885284,1819.0
162288,3402.0,Wilfried Moimbé,8.0,163.0,0.0,0.04136121645569801,0.0,0.06172623485326768,1.0,1.0,0.0,0.0,M S,Nantes,0.0,0.04136121645569801,0.14224392781034112,0.1008827113546431,1617.0,3406.0,Emiliano Sala,36.0,3039.0,12.0,15.754467176273465,4.0,2.5469617750495672,95.0,35.0,3.0,1.0,F S,8.0,11.95412284322083,15.33234552666545,2.8443693732842803,1718.0,3406.0,Emiliano Sala,19.0,1381.0,12.0,6.804847395978867,2.0,1.5352057609707117,36.0,23.0,0.0,0.0,F S,10.0,5.284657157026231,7.175497227348387,1.4318778812885284,1819.0
163248,3408.0,Kolbeinn Sigthorsson,2.0,161.0,0.0,0.11500896513462068,0.0,0.043983522802591324,2.0,1.0,0.0,0.0,F,Nantes,0.0,0.11500896513462068,0.3371286727488041,0.21816399693489075,1617.0,3406.0,Emiliano Sala,36.0,3039.0,12.0,15.754467176273465,4.0,2.5469617750495672,95.0,35.0,3.0,1.0,F S,8.0,11.95412284322083,15.33234552666545,2.8443693732842803,1718.0,3406.0,Emiliano Sala,19.0,1381.0,12.0,6.804847395978867,2.0,1.5352057609707117,36.0,23.0,0.0,0.0,F S,10.0,5.284657157026231,7.175497227348387,1.4318778812885284,1819.0
164208,3412.0,Léo Dubois,36.0,3137.0,0.0,1.2532123681157827,7.0,4.486750138923527,27.0,38.0,2.0,0.0,D S,Nantes,0.0,1.2532123681157827,8.637073343619704,4.2963728345930585,1617.0,3406.0,Emiliano Sala,36.0,3039.0,12.0,15.754467176273465,4.0,2.5469617750495672,95.0,35.0,3.0,1.0,F S,8.0,11.95412284322083,15.33234552666545,2.8443693732842803,1718.0,3406.0,Emiliano Sala,19.0,1381.0,12.0,6.804847395978867,2.0,1.5352057609707117,36.0,23.0,0.0,0.0,F S,10.0,5.284657157026231,7.175497227348387,1.4318778812885284,1819.0
165168,3414.0,Maxime Dupé,16.0,1440.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,GK,Nantes,0.0,0.0,0.3516633603721857,0.3516633603721857,1617.0,3406.0,Emiliano Sala,36.0,3039.0,12.0,15.754467176273465,4.0,2.5469617750495672,95.0,35.0,3.0,1.0,F S,8.0,11.95412284322083,15.33234552666545,2.8443693732842803,1718.0,3406.0,Emiliano Sala,19.0,1381.0,12.0,6.804847395978867,2.0,1.5352057609707117,36.0,23.0,0.0,0.0,F S,10.0,5.284657157026231,7.175497227348387,1.4318778812885284,1819.0
166128,3550.0,Koffi Djidji,28.0,2498.0,0.0,0.2523548658937216,0.0,0.04964084550738335,7.0,1.0,7.0,0.0,D M,Nantes,0.0,0.2523548658937216,2.16877181828022,2.112609456293285,1617.0,3406.0,Emiliano Sala,36.0,3039.0,12.0,15.754467176273465,4.0,2.5469617750495672,95.0,35.0,3.0,1.0,F S,8.0,11.95412284322083,15.33234552666545,2.8443693732842803,1718.0,3406.0,Emiliano Sala,19.0,1381.0,12.0,6.804847395978867,2.0,1.5352057609707117,36.0,23.0,0.0,0.0,F S,10.0,5.284657157026231,7.175497227348387,1.4318778812885284,1819.0
167088,3652.0,Enock Kwateng,7.0,423.0,0.0,0.3622476160526276,0.0,0.0,1.0,0.0,2.0,0.0,D S,Nantes,0.0,0.3622476160526276,0.9449742641299964,0.9449742641299964,1617.0,3406.0,Emiliano Sala,36.0,3039.0,12.0,15.754467176273465,4.0,2.5469617750495672,95.0,35.0,3.0,1.0,F S,8.0,11.95412284322083,15.33234552666545,2.8443693732842803,1718.0,3406.0,Emiliano Sala,19.0,1381.0,12.0,6.804847395978867,2.0,1.5352057609707117,36.0,23.0,0.0,0.0,F S,10.0,5.284657157026231,7.175497227348387,1.4318778812885284,1819.0
168048,3674.0,Abdoulaye Touré,12.0,357.0,0.0,0.0811272133141756,0.0,0.08256656210869551,3.0,2.0,1.0,0.0,M S,Nantes,0.0,0.0811272133141756,0.42575348634272814,0.2883055405691266,1617.0,3406.0,Emiliano Sala,36.0,3039.0,12.0,15.754467176273465,4.0,2.5469617750495672,95.0,35.0,3.0,1.0,F S,8.0,11.95412284322083,15.33234552666545,2.8443693732842803,1718.0,3406.0,Emiliano Sala,19.0,1381.0,12.0,6.804847395978867,2.0,1.5352057609707117,36.0,23.0,0.0,0.0,F S,10.0,5.284657157026231,7.175497227348387,1.4318778812885284,1819.0
169008,3710.0,Anthony Walongwa,3.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,D,Nantes,0.0,0.0,0.12232690956443547,0.12232690956443547,1617.0,3406.0,Emiliano Sala,36.0,3039.0,12.0,15.754467176273465,4.0,2.5469617750495672,95.0,35.0,3.0,1.0,F S,8.0,11.95412284322083,15.33234552666545,2.8443693732842803,1718.0,3406.0,Emiliano Sala,19.0,1381.0,12.0,6.804847395978867,2.0,1.5352057609707117,36.0,23.0,0.0,0.0,F S,10.0,5.284657157026231,7.175497227348387,1.4318778812885284,1819.0
169968,3711.0,Alexis Alegue,2.0,12.0,0.0,0.0,0.0,0.015456211753189562,0.0,1.0,0.0,0.0,S,Nantes,0.0,0.0,0.02142859436571598,0.02142859436571598,1617.0,3406.0,Emiliano Sala,36.0,3039.0,12.0,15.754467176273465,4.0,2.5469617750495672,95.0,35.0,3.0,1.0,F S,8.0,11.95412284322083,15.33234552666545,2.8443693732842803,1718.0,3406.0,Emiliano Sala,19.0,1381.0,12.0,6.804847395978867,2.0,1.5352057609707117,36.0,23.0,0.0,0.0,F S,10.0,5.284657157026231,7.175497227348387,1.4318778812885284,1819.0
170928,4837.0,Fernando Aristeguieta,5.0,35.0,0.0,0.2300569750368595,0.0,0.0,3.0,0.0,0.0,0.0,S,Nantes,0.0,0.2300569750368595,0.12010638043284415,0.0,1617.0,3406.0,Emiliano Sala,36.0,3039.0,12.0,15.754467176273465,4.0,2.5469617750495672,95.0,35.0,3.0,1.0,F S,8.0,11.95412284322083,15.33234552666545,2.8443693732842803,1718.0,3406.0,Emiliano Sala,19.0,1381.0,12.0,6.804847395978867,2.0,1.5352057609707117,36.0,23.0,0.0,0.0,F S,10.0,5.284657157026231,7.175497227348387,1.4318778812885284,1819.0
171888,5714.0,Alexander Kacaniklic,17.0,705.0,0.0,0.7167169153690338,2.0,0.3476185891777277,11.0,7.0,2.0,0.0,F M S,Nantes,0.0,0.7167169153690338,1.4925397112965584,0.4825311079621315,1617.0,3406.0,Emiliano Sala,36.0,3039.0,12.0,15.754467176273465,4.0,2.5469617750495672,95.0,35.0,3.0,1.0,F S,8.0,11.95412284322083,15.33234552666545,2.8443693732842803,1718.0,3406.0,Emiliano Sala,19.0,1381.0,12.0,6.804847395978867,2.0,1.5352057609707117,36.0,23.0,0.0,0.0,F S,10.0,5.284657157026231,7.175497227348387,1.4318778812885284,1819.0
172848,5719.0,Sérgio Oliveira,6.0,105.0,0.0,0.06553636118769646,0.0,0.3892539739608765,2.0,2.0,1.0,0.0,S,Nantes,0.0,0.06553636118769646,0.4048068858683109,0.3872913271188736,1617.0,3406.0,Emiliano Sala,36.0,3039.0,12.0,15.754467176273465,4.0,2.5469617750495672,95.0,35.0,3.0,1.0,F S,8.0,11.95412284322083,15.33234552666545,2.8443693732842803,1718.0,3406.0,Emiliano Sala,19.0,1381.0,12.0,6.804847395978867,2.0,1.5352057609707117,36.0,23.0,0.0,0.0,F S,10.0,5.284657157026231,7.175497227348387,1.4318778812885284,1819.0
173808,3477.0,Jimmy Briand,34.0,2885.0,12.0,11.797041926532984,5.0,4.382058348506689,71.0,32.0,2.0,0.0,F S,Guingamp,9.0,9.516822187229993,15.651110636070369,4.995570829138161,1617.0,3477.0,Jimmy Briand,37.0,3215.0,11.0,10.744803528301418,2.0,2.228998739272356,73.0,28.0,4.0,0.0,F M S,8.0,7.704422959126532,11.076996678486466,2.7138083362951875,1718.0,5992.0,Marcus Thuram,32.0,2597.0,9.0,10.624790589325132,1.0,2.562681856565177,63.0,35.0,4.0,2.0,F M,5.0,6.824314902536571,9.400585584342481,3.4858379345387216,1819.0
174424,3473.0,Yannis Salibur,35.0,2838.0,8.0,7.0900799036026,4.0,6.752770625054836,91.0,55.0,2.0,0.0,F M S,Guingamp,7.0,6.329984724521638,13.787999782711267,5.227634023874998,1617.0,3477.0,Jimmy Briand,37.0,3215.0,11.0,10.744803528301418,2.0,2.228998739272356,73.0,28.0,4.0,0.0,F M S,8.0,7.704422959126532,11.076996678486466,2.7138083362951875,1718.0,5992.0,Marcus Thuram,32.0,2597.0,9.0,10.624790589325132,1.0,2.562681856565177,63.0,35.0,4.0,2.0,F M,5.0,6.824314902536571,9.400585584342481,3.4858379345387216,1819.0
175040,3575.0,Moustapha Diallo,26.0,1757.0,5.0,5.43551694508642,2.0,0.8557817563414574,48.0,11.0,7.0,1.0,M S,Guingamp,5.0,5.43551694508642,7.178521341644228,2.190379680134356,1617.0,3477.0,Jimmy Briand,37.0,3215.0,11.0,10.744803528301418,2.0,2.228998739272356,73.0,28.0,4.0,0.0,F M S,8.0,7.704422959126532,11.076996678486466,2.7138083362951875,1718.0,5992.0,Marcus Thuram,32.0,2597.0,9.0,10.624790589325132,1.0,2.562681856565177,63.0,35.0,4.0,2.0,F M,5.0,6.824314902536571,9.400585584342481,3.4858379345387216,1819.0
175656,3479.0,Marcus Coco,34.0,2648.0,4.0,3.6996306553483014,2.0,2.6513400524854656,35.0,34.0,6.0,0.0,F M S,Guingamp,4.0,3.6996306553483014,10.562230164185166,5.977806049399077,1617.0,3477.0,Jimmy Briand,37.0,3215.0,11.0,10.744803528301418,2.0,2.228998739272356,73.0,28.0,4.0,0.0,F M S,8.0,7.704422959126532,11.076996678486466,2.7138083362951875,1718.0,5992.0,Marcus Thuram,32.0,2597.0,9.0,10.624790589325132,1.0,2.562681856565177,63.0,35.0,4.0,2.0,F M,5.0,6.824314902536571,9.400585584342481,3.4858379345387216,1819.0
176272,3702.0,Nill de Pauw,28.0,714.0,4.0,2.4505449095740914,2.0,1.5657352302223444,23.0,16.0,1.0,0.0,F M S,Guingamp,4.0,2.4505449095740914,5.027460784651339,1.8627801332622769,1617.0,3477.0,Jimmy Briand,37.0,3215.0,11.0,10.744803528301418,2.0,2.228998739272356,73.0,28.0,4.0,0.0,F M S,8.0,7.704422959126532,11.076996678486466,2.7138083362951875,1718.0,5992.0,Marcus Thuram,32.0,2597.0,9.0,10.624790589325132,1.0,2.562681856565177,63.0,35.0,4.0,2.0,F M,5.0,6.824314902536571,9.400585584342481,3.4858379345387216,1819.0
176888,3478.0,Sloan Privat,20.0,901.0,3.0,4.534174149855972,1.0,1.403869941830635,28.0,6.0,1.0,0.0,F M S,Guingamp,3.0,4.534174149855972,3.355297302827239,0.15888108778744936,1617.0,3477.0,Jimmy Briand,37.0,3215.0,11.0,10.744803528301418,2.0,2.228998739272356,73.0,28.0,4.0,0.0,F M S,8.0,7.704422959126532,11.076996678486466,2.7138083362951875,1718.0,5992.0,Marcus Thuram,32.0,2597.0,9.0,10.624790589325132,1.0,2.562681856565177,63.0,35.0,4.0,2.0,F M,5.0,6.824314902536571,9.400585584342481,3.4858379345387216,1819.0
177504,3580.0,Alexandre Mendy,22.0,778.0,3.0,3.750371366739273,0.0,0.7232120344415307,34.0,14.0,2.0,0.0,F S,Guingamp,3.0,3.750371366739273,4.70162580255419,0.5212041372433305,1617.0,3477.0,Jimmy Briand,37.0,3215.0,11.0,10.744803528301418,2.0,2.228998739272356,73.0,28.0,4.0,0.0,F M S,8.0,7.704422959126532,11.076996678486466,2.7138083362951875,1718.0,5992.0,Marcus Thuram,32.0,2597.0,9.0,10.624790589325132,1.0,2.562681856565177,63.0,35.0,4.0,2.0,F M,5.0,6.824314902536571,9.400585584342481,3.4858379345387216,1819.0
178120,3740.0,Lucas Deaux,38.0,3091.0,2.0,2.5367451272904877,5.0,2.322528758086264,20.0,24.0,4.0,0.0,M S,Guingamp,2.0,2.5367451272904877,11.400399075821042,8.033626040443776,1617.0,3477.0,Jimmy Briand,37.0,3215.0,11.0,10.744803528301418,2.0,2.228998739272356,73.0,28.0,4.0,0.0,F M S,8.0,7.704422959126532,11.076996678486466,2.7138083362951875,1718.0,5992.0,Marcus Thuram,32.0,2597.0,9.0,10.624790589325132,1.0,2.562681856565177,63.0,35.0,4.0,2.0,F M,5.0,6.824314902536571,9.400585584342481,3.4858379345387216,1819.0
